date,model,portfolio_size,symbol,rank,score,forward_return
2022-05-31,low_volatility,10,THYAO.IS,2,0.6794117647058824,-0.06212429397630792
2022-05-31,low_volatility,10,GARAN.IS,3,0.6529411764705882,-0.044673582730130224
2022-05-31,low_volatility,10,ARCLK.IS,4,0.6323529411764706,-0.06872193246694203
2022-05-31,low_volatility,10,PETKM.IS,5,0.5970588235294119,-0.11088713437597875
2022-05-31,low_volatility,10,KCHOL.IS,6,0.5882352941176471,-0.10688150172764099
2022-05-31,low_volatility,10,BIMAS.IS,7,0.5632352941176471,-0.00210583199181269
2022-05-31,low_volatility,10,TUPRS.IS,8,0.5588235294117647,-0.02434556912200847
2022-05-31,low_volatility,10,EREGL.IS,9,0.5470588235294117,-0.20643287230406004
2022-05-31,low_volatility,10,YKBNK.IS,10,0.5235294117647059,-0.06073758687238007
2022-06-30,low_volatility,10,THYAO.IS,1,0.7985294117647059,0.07692319887296728
2022-06-30,low_volatility,10,BIMAS.IS,2,0.7411764705882353,0.13914661677406448
2022-06-30,low_volatility,10,TUPRS.IS,3,0.6808823529411765,0.014745004053149158
2022-06-30,low_volatility,10,SISE.IS,4,0.6691176470588235,0.01488370556207208
2022-06-30,low_volatility,10,KCHOL.IS,5,0.6029411764705883,0.005464614498733145
2022-06-30,low_volatility,10,PGSUS.IS,6,0.5926470588235294,-0.01812865745748704
2022-06-30,low_volatility,10,FROTO.IS,7,0.5764705882352941,0.13408226024647796
2022-06-30,low_volatility,10,GARAN.IS,8,0.5441176470588236,0.044604406566113086
2022-06-30,low_volatility,10,PETKM.IS,9,0.5264705882352941,0.01814057289661819
2022-06-30,low_volatility,10,TCELL.IS,10,0.4808823529411765,0.07914430174738785
2022-07-31,low_volatility,10,BIMAS.IS,1,0.8602941176470589,0.1878392084938716
2022-07-31,low_volatility,10,SAHOL.IS,2,0.6926470588235294,0.2813283789501897
2022-07-31,low_volatility,10,SISE.IS,3,0.6720588235294118,0.1356552472916317
2022-07-31,low_volatility,10,FROTO.IS,4,0.6485294117647059,0.09610299889591611
2022-07-31,low_volatility,10,THYAO.IS,5,0.6397058823529412,0.4503966985703727
2022-07-31,low_volatility,10,KCHOL.IS,6,0.6176470588235294,0.23967386806469926
2022-07-31,low_volatility,10,TUPRS.IS,7,0.5279411764705881,0.33867367000223525
2022-07-31,low_volatility,10,AKBNK.IS,8,0.486764705882353,0.35805332838399706
2022-07-31,low_volatility,10,EREGL.IS,9,0.48235294117647065,0.04199855638344019
2022-07-31,low_volatility,10,YKBNK.IS,10,0.4779411764705883,0.4821052970742916
2022-08-31,low_volatility,10,THYAO.IS,1,0.638235294117647,-0.03419979012555929
2022-08-31,low_volatility,10,ASELS.IS,2,0.6147058823529412,0.12432848018538945
2022-08-31,low_volatility,10,TCELL.IS,3,0.5911764705882352,-0.08240736021203932
2022-08-31,low_volatility,10,BIMAS.IS,4,0.5823529411764706,0.05758683556353139
2022-08-31,low_volatility,10,TUPRS.IS,5,0.5764705882352942,-0.19398828621253938
2022-08-31,low_volatility,10,PETKM.IS,6,0.5676470588235294,-0.14008324875701583
2022-08-31,low_volatility,10,KCHOL.IS,7,0.5676470588235294,-0.0048224528887045315
2022-08-31,low_volatility,10,SAHOL.IS,8,0.5588235294117647,0.012568921036802072
2022-08-31,low_volatility,10,SISE.IS,9,0.5235294117647059,0.025827256397676024
2022-08-31,low_volatility,10,ARCLK.IS,10,0.5117647058823529,-0.043416501662416396
2022-09-30,low_volatility,10,BIMAS.IS,1,0.7691176470588235,0.15816772850129523
2022-09-30,low_volatility,10,THYAO.IS,2,0.7044117647058823,0.4348442926019407
2022-09-30,low_volatility,10,SAHOL.IS,3,0.6926470588235294,0.3010083778594135
2022-09-30,low_volatility,10,TOASO.IS,4,0.6867647058823529,0.07540985597266947
2022-09-30,low_volatility,10,PGSUS.IS,5,0.663235294117647,0.34424855233434615
2022-09-30,low_volatility,10,SISE.IS,6,0.6485294117647059,0.30684511908609746
2022-09-30,low_volatility,10,KCHOL.IS,7,0.5838235294117647,0.22466950707910582
2022-09-30,low_volatility,10,ARCLK.IS,8,0.5485294117647059,0.17038700521938055
2022-09-30,low_volatility,10,FROTO.IS,9,0.5426470588235294,0.11009166653739233
2022-09-30,low_volatility,10,YKBNK.IS,10,0.525,0.3026873511207602
2022-10-31,low_volatility,10,THYAO.IS,1,0.7382352941176471,0.1846002415757828
2022-10-31,low_volatility,10,BIMAS.IS,2,0.6794117647058824,0.003731270373211082
2022-10-31,low_volatility,10,SISE.IS,3,0.6764705882352942,0.17700193028761357
2022-10-31,low_volatility,10,PGSUS.IS,4,0.6676470588235294,0.22423486514609192
2022-10-31,low_volatility,10,FROTO.IS,5,0.6147058823529412,0.24156614107013485
2022-10-31,low_volatility,10,TUPRS.IS,6,0.6088235294117648,0.2699209552622046
2022-10-31,low_volatility,10,SAHOL.IS,7,0.6029411764705883,0.25044735114759686
2022-10-31,low_volatility,10,ARCLK.IS,8,0.6,0.16973939095501378
2022-10-31,low_volatility,10,TOASO.IS,9,0.5558823529411765,0.4593495182010674
2022-10-31,low_volatility,10,KCHOL.IS,10,0.5352941176470589,0.26978416184958287
2022-11-30,low_volatility,10,TOASO.IS,1,0.7352941176470589,0.15389965896335345
2022-11-30,low_volatility,10,PGSUS.IS,2,0.6529411764705882,0.2244897532086978
2022-11-30,low_volatility,10,FROTO.IS,3,0.6205882352941177,0.1789165052306969
2022-11-30,low_volatility,10,THYAO.IS,4,0.6176470588235294,0.17416658314383415
2022-11-30,low_volatility,10,SAHOL.IS,5,0.6088235294117648,0.07486875057549636
2022-11-30,low_volatility,10,SISE.IS,6,0.5970588235294119,0.09769808731113705
2022-11-30,low_volatility,10,TUPRS.IS,7,0.5941176470588235,0.10097650133335345
2022-11-30,low_volatility,10,ARCLK.IS,8,0.5764705882352941,0.2195652034531852
2022-11-30,low_volatility,10,ASELS.IS,9,0.5705882352941176,0.28091515201500106
2022-11-30,low_volatility,10,KCHOL.IS,10,0.55,0.18555241287320867
2022-12-31,low_volatility,10,KCHOL.IS,1,0.7794117647058824,-0.08661883356234024
2022-12-31,low_volatility,10,THYAO.IS,2,0.75,-0.02342069292738702
2022-12-31,low_volatility,10,SAHOL.IS,3,0.6529411764705882,-0.13442765124121359
2022-12-31,low_volatility,10,FROTO.IS,4,0.6470588235294117,-0.027454734780840706
2022-12-31,low_volatility,10,SISE.IS,5,0.6176470588235294,-0.07875112657059002
2022-12-31,low_volatility,10,TOASO.IS,6,0.6176470588235294,-0.04586593333500388
2022-12-31,low_volatility,10,ASELS.IS,7,0.6147058823529412,-0.08608214487476473
2022-12-31,low_volatility,10,TUPRS.IS,8,0.55,0.11605975960890014
2022-12-31,low_volatility,10,ARCLK.IS,9,0.5235294117647059,-0.044563325480230676
2022-12-31,low_volatility,10,PGSUS.IS,10,0.5235294117647058,0.02937497795651156
2023-01-31,low_volatility,10,KCHOL.IS,1,0.8029411764705883,0.014388567015713338
2023-01-31,low_volatility,10,TUPRS.IS,2,0.7735294117647058,0.0028744010934620423
2023-01-31,low_volatility,10,FROTO.IS,3,0.7382352941176471,0.08037646183282288
2023-01-31,low_volatility,10,THYAO.IS,4,0.6897058823529412,0.04360447626838093
2023-01-31,low_volatility,10,PGSUS.IS,5,0.6794117647058824,0.027929636867703334
2023-01-31,low_volatility,10,TOASO.IS,6,0.6764705882352942,0.08412398488133599
2023-01-31,low_volatility,10,SAHOL.IS,7,0.5779411764705882,0.1168632485597576
2023-01-31,low_volatility,10,SISE.IS,8,0.5338235294117647,0.19372776010792192
2023-01-31,low_volatility,10,TCELL.IS,9,0.5323529411764706,-0.1206609931463728
2023-01-31,low_volatility,10,BIMAS.IS,10,0.47794117647058826,0.09477906588509
2023-02-28,low_volatility,10,FROTO.IS,1,0.7382352941176471,0.0865069450285767
2023-02-28,low_volatility,10,SISE.IS,2,0.7323529411764707,-0.1033898316746309
2023-02-28,low_volatility,10,SAHOL.IS,3,0.723529411764706,-0.09224428597316536
2023-02-28,low_volatility,10,PGSUS.IS,4,0.7147058823529412,-0.10809219408062154
2023-02-28,low_volatility,10,KCHOL.IS,5,0.7,0.008628439585497416
2023-02-28,low_volatility,10,EREGL.IS,6,0.6588235294117648,-0.19727888170127905
2023-02-28,low_volatility,10,BIMAS.IS,7,0.6470588235294118,0.09097584113411483
2023-02-28,low_volatility,10,TUPRS.IS,8,0.5970588235294118,-0.03784348945742699
2023-02-28,low_volatility,10,TOASO.IS,9,0.5735294117647058,0.1261890277639881
2023-02-28,low_volatility,10,THYAO.IS,10,0.5529411764705883,-0.17479107627656154
2023-03-31,low_volatility,10,FROTO.IS,1,0.8338235294117647,-0.08121044879733119
2023-03-31,low_volatility,10,BIMAS.IS,2,0.7926470588235294,0.05043710171449134
2023-03-31,low_volatility,10,KCHOL.IS,3,0.675,-0.011111129853254686
2023-03-31,low_volatility,10,TOASO.IS,4,0.6426470588235293,0.028387916521204426
2023-03-31,low_volatility,10,TUPRS.IS,5,0.6397058823529412,-0.1245047004584473
2023-03-31,low_volatility,10,SAHOL.IS,6,0.5955882352941176,0.01031479137899316
2023-03-31,low_volatility,10,AKBNK.IS,7,0.5779411764705882,-0.05253848948728157
2023-03-31,low_volatility,10,GARAN.IS,8,0.5779411764705882,0.05780141885240564
2023-03-31,low_volatility,10,SISE.IS,9,0.575,-0.1290169570668641
2023-03-31,low_volatility,10,PGSUS.IS,10,0.5161764705882353,-0.02052976338254109
2023-04-30,low_volatility,10,BIMAS.IS,1,0.8794117647058823,-0.09731106085867058
2023-04-30,low_volatility,10,FROTO.IS,2,0.7573529411764706,0.06661701180178592
2023-04-30,low_volatility,10,KCHOL.IS,3,0.7485294117647059,0.04163907149212265
2023-04-30,low_volatility,10,SAHOL.IS,4,0.6926470588235294,0.010471200205200537
2023-04-30,low_volatility,10,TOASO.IS,5,0.6029411764705883,0.1171874493663938
2023-04-30,low_volatility,10,GARAN.IS,6,0.5617647058823529,-0.02191377217406565
2023-04-30,low_volatility,10,PGSUS.IS,7,0.5573529411764706,0.03403195746534782
2023-04-30,low_volatility,10,YKBNK.IS,8,0.5426470588235295,0.07708547012768063
2023-04-30,low_volatility,10,SISE.IS,9,0.5044117647058823,0.11306172056903696
2023-04-30,low_volatility,10,TCELL.IS,10,0.49264705882352944,0.012084704053830109
2023-05-31,low_volatility,10,FROTO.IS,1,0.7808823529411766,0.3276343097453076
2023-05-31,low_volatility,10,THYAO.IS,2,0.775,0.3470097212410028
2023-05-31,low_volatility,10,PGSUS.IS,3,0.675,0.3448125921872962
2023-05-31,low_volatility,10,TOASO.IS,4,0.6455882352941176,0.17715616137961843
2023-05-31,low_volatility,10,BIMAS.IS,5,0.6338235294117647,0.22401143638568555
2023-05-31,low_volatility,10,SISE.IS,6,0.5779411764705883,0.10158573388637326
2023-05-31,low_volatility,10,PETKM.IS,7,0.5632352941176471,0.07290925478565224
2023-05-31,low_volatility,10,SAHOL.IS,8,0.513235294117647,0.19222794455434133
2023-05-31,low_volatility,10,YKBNK.IS,9,0.4808823529411765,0.2725489647079873
2023-05-31,low_volatility,10,KCHOL.IS,10,0.4808823529411764,0.31598987071360685
2023-06-30,low_volatility,10,FROTO.IS,1,0.7779411764705882,0.24783187861409672
2023-06-30,low_volatility,10,PGSUS.IS,2,0.7044117647058824,0.36564015789442506
2023-06-30,low_volatility,10,THYAO.IS,3,0.6661764705882354,0.2096024767266591
2023-06-30,low_volatility,10,BIMAS.IS,4,0.6573529411764706,0.26744869817008055
2023-06-30,low_volatility,10,TUPRS.IS,5,0.6044117647058824,0.3039089796205894
2023-06-30,low_volatility,10,KCHOL.IS,6,0.5573529411764706,0.3018321143765119
2023-06-30,low_volatility,10,TOASO.IS,7,0.5455882352941176,0.19603963530690982
2023-06-30,low_volatility,10,SAHOL.IS,8,0.5397058823529413,0.2516297425557994
2023-06-30,low_volatility,10,EREGL.IS,9,0.5367647058823529,0.13562082870984904
2023-06-30,low_volatility,10,ARCLK.IS,10,0.48382352941176476,0.1876922235576357
2023-07-31,low_volatility,10,FROTO.IS,1,0.6852941176470588,-0.09151217356485497
2023-07-31,low_volatility,10,THYAO.IS,2,0.6705882352941177,0.04566790709953383
2023-07-31,low_volatility,10,PGSUS.IS,3,0.6588235294117647,0.03833376010091594
2023-07-31,low_volatility,10,TUPRS.IS,4,0.6529411764705882,0.3646035883851586
2023-07-31,low_volatility,10,TCELL.IS,5,0.6411764705882353,0.07930384605084373
2023-07-31,low_volatility,10,BIMAS.IS,6,0.6352941176470588,0.16705227441909032
2023-07-31,low_volatility,10,PETKM.IS,7,0.5617647058823529,0.1361868145697689
2023-07-31,low_volatility,10,EREGL.IS,8,0.5529411764705883,0.03165464367717208
2023-07-31,low_volatility,10,KCHOL.IS,9,0.5,0.05037046175429727
2023-07-31,low_volatility,10,SAHOL.IS,10,0.4882352941176471,0.038194394638890516
2023-08-31,low_volatility,10,KCHOL.IS,1,0.7147058823529413,0.034555693445925684
2023-08-31,low_volatility,10,BIMAS.IS,2,0.6588235294117646,0.08921495188780426
2023-08-31,low_volatility,10,SAHOL.IS,3,0.6029411764705882,-0.0016721882087576967
2023-08-31,low_volatility,10,EREGL.IS,4,0.5882352941176471,0.0348675647128589
2023-08-31,low_volatility,10,TUPRS.IS,5,0.5823529411764705,0.24072661592800704
2023-08-31,low_volatility,10,TCELL.IS,6,0.5764705882352942,-0.044802902207447426
2023-08-31,low_volatility,10,PGSUS.IS,7,0.5735294117647058,-0.05794944561548987
2023-08-31,low_volatility,10,FROTO.IS,8,0.5558823529411765,-0.020517003740496698
2023-08-31,low_volatility,10,PETKM.IS,9,0.5323529411764706,-0.03913899821461353
2023-08-31,low_volatility,10,GARAN.IS,10,0.5176470588235293,0.06075696775707251
2023-09-30,low_volatility,10,KCHOL.IS,1,0.7279411764705883,-0.06748466653405971
2023-09-30,low_volatility,10,SAHOL.IS,2,0.7161764705882353,-0.10385259316966078
2023-09-30,low_volatility,10,BIMAS.IS,3,0.636764705882353,-0.009828774266996132
2023-09-30,low_volatility,10,TUPRS.IS,4,0.5955882352941176,-0.10754734260681975
2023-09-30,low_volatility,10,SISE.IS,5,0.5779411764705883,-0.13376026981454192
2023-09-30,low_volatility,10,EREGL.IS,6,0.5455882352941177,-0.14959567848097222
2023-09-30,low_volatility,10,YKBNK.IS,7,0.5367647058823529,-0.06608877053775497
2023-09-30,low_volatility,10,ARCLK.IS,8,0.5161764705882353,-0.16687114692173122
2023-09-30,low_volatility,10,THYAO.IS,9,0.513235294117647,-0.10391751119090153
2023-09-30,low_volatility,10,GARAN.IS,10,0.5102941176470588,-0.11737098079983732
2023-10-31,low_volatility,10,KCHOL.IS,1,0.786764705882353,0.03435668538349712
2023-10-31,low_volatility,10,YKBNK.IS,2,0.675,0.11368913235734324
2023-10-31,low_volatility,10,ASELS.IS,3,0.6602941176470588,0.18365709580841094
2023-10-31,low_volatility,10,FROTO.IS,4,0.6544117647058824,0.06956637472005056
2023-10-31,low_volatility,10,SAHOL.IS,5,0.6397058823529411,0.13925233362002953
2023-10-31,low_volatility,10,BIMAS.IS,6,0.6102941176470589,0.13235272063785652
2023-10-31,low_volatility,10,TUPRS.IS,7,0.5573529411764707,0.0775193749345442
2023-10-31,low_volatility,10,ARCLK.IS,8,0.5161764705882352,0.0007363095911598894
2023-10-31,low_volatility,10,TCELL.IS,9,0.5073529411764707,0.20520835523493264
2023-10-31,low_volatility,10,SISE.IS,10,0.5073529411764706,0.04055763831908488
2023-11-30,low_volatility,10,BIMAS.IS,1,0.7573529411764707,-0.013846998440072422
2023-11-30,low_volatility,10,SAHOL.IS,2,0.7191176470588236,-0.008203459473156816
2023-11-30,low_volatility,10,YKBNK.IS,3,0.6985294117647058,0.01770834488649764
2023-11-30,low_volatility,10,TCELL.IS,4,0.6632352941176471,-0.011620617595909488
2023-11-30,low_volatility,10,GARAN.IS,5,0.6308823529411764,0.07955593870988587
2023-11-30,low_volatility,10,KCHOL.IS,6,0.611764705882353,0.002120202353659284
2023-11-30,low_volatility,10,AKBNK.IS,7,0.6073529411764707,0.08561240690619254
2023-11-30,low_volatility,10,FROTO.IS,8,0.5779411764705882,-0.12068977866493824
2023-11-30,low_volatility,10,ASELS.IS,9,0.5514705882352942,-0.07903356610631895
2023-11-30,low_volatility,10,TUPRS.IS,10,0.551470588235294,-0.06474806046227533
2023-12-31,low_volatility,10,KCHOL.IS,1,0.7647058823529411,0.13328626348212702
2023-12-31,low_volatility,10,YKBNK.IS,2,0.723529411764706,0.11770720480361652
2023-12-31,low_volatility,10,BIMAS.IS,3,0.7205882352941176,0.26683279038823016
2023-12-31,low_volatility,10,SAHOL.IS,4,0.7058823529411764,0.20099251083854552
2023-12-31,low_volatility,10,AKBNK.IS,5,0.6558823529411765,0.08269439430696335
2023-12-31,low_volatility,10,TCELL.IS,6,0.638235294117647,0.2219251836143996
2023-12-31,low_volatility,10,GARAN.IS,7,0.5852941176470587,0.08826062946040847
2023-12-31,low_volatility,10,SISE.IS,8,0.5617647058823529,0.07594929648365589
2023-12-31,low_volatility,10,TUPRS.IS,9,0.5352941176470589,0.04895108948826632
2023-12-31,low_volatility,10,ASELS.IS,10,0.49117647058823527,0.12494440548421992
2024-01-31,low_volatility,10,BIMAS.IS,1,0.7735294117647058,0.019028940233978275
2024-01-31,low_volatility,10,KCHOL.IS,2,0.7264705882352941,0.046670872879892356
2024-01-31,low_volatility,10,SAHOL.IS,3,0.6529411764705882,0.09504136390514617
2024-01-31,low_volatility,10,TCELL.IS,4,0.6088235294117647,-0.023340683355700165
2024-01-31,low_volatility,10,ARCLK.IS,5,0.5882352941176471,0.19350277341410438
2024-01-31,low_volatility,10,SISE.IS,6,0.5823529411764706,0.03752542216920074
2024-01-31,low_volatility,10,TUPRS.IS,7,0.5823529411764705,0.07866653092822395
2024-01-31,low_volatility,10,THYAO.IS,8,0.5588235294117647,0.032997265451629954
2024-01-31,low_volatility,10,EREGL.IS,9,0.5294117647058825,0.055169286051967914
2024-01-31,low_volatility,10,GARAN.IS,10,0.48823529411764705,-0.006299315372246039
2024-02-29,low_volatility,10,BIMAS.IS,1,0.7352941176470589,-0.07018657171136522
2024-02-29,low_volatility,10,ARCLK.IS,2,0.6941176470588235,-0.12426035502958577
2024-02-29,low_volatility,10,KCHOL.IS,3,0.6588235294117647,0.18430433761481102
2024-02-29,low_volatility,10,TUPRS.IS,4,0.6441176470588235,0.09394317981208089
2024-02-29,low_volatility,10,SAHOL.IS,5,0.6176470588235294,0.03773580964204526
2024-02-29,low_volatility,10,FROTO.IS,6,0.6029411764705883,0.1130775758339777
2024-02-29,low_volatility,10,ASELS.IS,7,0.5941176470588235,-0.06500003156288503
2024-02-29,low_volatility,10,SISE.IS,8,0.5735294117647058,-0.09599216788152198
2024-02-29,low_volatility,10,TOASO.IS,9,0.5176470588235293,0.035514031865919504
2024-02-29,low_volatility,10,EREGL.IS,10,0.5088235294117647,-0.07029878227980957
2024-03-31,low_volatility,10,KCHOL.IS,1,0.7191176470588236,0.17869558514178174
2024-03-31,low_volatility,10,TUPRS.IS,2,0.6897058823529412,0.17562835611245675
2024-03-31,low_volatility,10,TOASO.IS,3,0.6779411764705883,0.07161806548081318
2024-03-31,low_volatility,10,THYAO.IS,4,0.675,0.09487816723688525
2024-03-31,low_volatility,10,SAHOL.IS,5,0.6044117647058823,0.11878796723827745
2024-03-31,low_volatility,10,FROTO.IS,6,0.5779411764705882,0.02034256190903716
2024-03-31,low_volatility,10,YKBNK.IS,7,0.5661764705882353,0.23195417053289824
2024-03-31,low_volatility,10,GARAN.IS,8,0.5455882352941177,0.20364960565345203
2024-03-31,low_volatility,10,PGSUS.IS,9,0.5279411764705882,0.2718327518384649
2024-03-31,low_volatility,10,EREGL.IS,10,0.5264705882352941,0.029948947983406082
2024-04-30,low_volatility,10,TUPRS.IS,1,0.7794117647058824,-0.09754841471767106
2024-04-30,low_volatility,10,KCHOL.IS,2,0.661764705882353,0.05351606606792547
2024-04-30,low_volatility,10,THYAO.IS,3,0.6500000000000001,-0.07131891758044417
2024-04-30,low_volatility,10,GARAN.IS,4,0.6264705882352941,0.30745901421676414
2024-04-30,low_volatility,10,TOASO.IS,5,0.5852941176470589,0.12170752077512437
2024-04-30,low_volatility,10,YKBNK.IS,6,0.5852941176470589,0.001239185781908958
2024-04-30,low_volatility,10,TCELL.IS,7,0.5823529411764706,0.23267320164459848
2024-04-30,low_volatility,10,PGSUS.IS,8,0.5647058823529412,-0.0461145394060134
2024-04-30,low_volatility,10,SISE.IS,9,0.5617647058823529,-0.0011987180396328956
2024-04-30,low_volatility,10,ARCLK.IS,10,0.55,0.046242774566473965
2024-05-31,low_volatility,10,TCELL.IS,1,0.7220588235294119,0.010040061320325977
2024-05-31,low_volatility,10,TOASO.IS,2,0.698529411764706,0.10121468127088251
2024-05-31,low_volatility,10,EREGL.IS,3,0.6926470588235294,0.11076346221500222
2024-05-31,low_volatility,10,BIMAS.IS,4,0.6514705882352941,0.13541681205730427
2024-05-31,low_volatility,10,GARAN.IS,5,0.6014705882352941,0.04267159398407716
2024-05-31,low_volatility,10,SISE.IS,6,0.5985294117647059,0.01087391619798228
2024-05-31,low_volatility,10,ARCLK.IS,7,0.5867647058823531,-0.036464122118870845
2024-05-31,low_volatility,10,SAHOL.IS,8,0.5838235294117647,-0.012282482787129845
2024-05-31,low_volatility,10,AKBNK.IS,9,0.5573529411764706,-0.03539151048899336
2024-05-31,low_volatility,10,KCHOL.IS,10,0.5573529411764706,-0.047858870758234806
2024-06-30,low_volatility,10,TCELL.IS,1,0.786764705882353,0.04970187190505726
2024-06-30,low_volatility,10,EREGL.IS,2,0.6544117647058824,0.05258221089851478
2024-06-30,low_volatility,10,TOASO.IS,3,0.6279411764705882,-0.17647060033419093
2024-06-30,low_volatility,10,SISE.IS,4,0.6132352941176471,-0.06294816521382174
2024-06-30,low_volatility,10,THYAO.IS,5,0.5823529411764706,-0.06315793733946962
2024-06-30,low_volatility,10,GARAN.IS,6,0.575,0.10142354357556305
2024-06-30,low_volatility,10,BIMAS.IS,7,0.575,0.15164016529580882
2024-06-30,low_volatility,10,FROTO.IS,8,0.5661764705882353,-0.11565838467820566
2024-06-30,low_volatility,10,PGSUS.IS,9,0.5514705882352942,-0.0171127424349814
2024-06-30,low_volatility,10,SAHOL.IS,10,0.5220588235294118,0.029533663908394292
2024-07-31,low_volatility,10,TCELL.IS,1,0.7838235294117647,-0.06865532266095264
2024-07-31,low_volatility,10,BIMAS.IS,2,0.7367647058823529,-0.13669050197978416
2024-07-31,low_volatility,10,EREGL.IS,3,0.7161764705882353,-0.13755575513304463
2024-07-31,low_volatility,10,ASELS.IS,4,0.6897058823529412,-0.0655999344777447
2024-07-31,low_volatility,10,PETKM.IS,5,0.6455882352941177,-0.04805301892051961
2024-07-31,low_volatility,10,GARAN.IS,6,0.598529411764706,-0.09289174742450879
2024-07-31,low_volatility,10,THYAO.IS,7,0.5691176470588235,0.038893735198938906
2024-07-31,low_volatility,10,TUPRS.IS,8,0.5220588235294118,0.03245552509086269
2024-07-31,low_volatility,10,SAHOL.IS,9,0.5044117647058823,-0.11424258200202642
2024-07-31,low_volatility,10,SISE.IS,10,0.48823529411764705,-0.07695582828097147
2024-08-31,low_volatility,10,TUPRS.IS,1,0.8132352941176471,-0.009960237974629305
2024-08-31,low_volatility,10,THYAO.IS,2,0.7279411764705882,-0.05158065645594301
2024-08-31,low_volatility,10,BIMAS.IS,3,0.6691176470588236,-0.08101866805998559
2024-08-31,low_volatility,10,TCELL.IS,4,0.6602941176470588,-0.032028536968629395
2024-08-31,low_volatility,10,FROTO.IS,5,0.6132352941176471,-0.047717886552633426
2024-08-31,low_volatility,10,PGSUS.IS,6,0.6014705882352941,0.05279366405141461
2024-08-31,low_volatility,10,YKBNK.IS,7,0.5897058823529412,-0.008974380762775569
2024-08-31,low_volatility,10,ASELS.IS,8,0.5720588235294117,0.014554695077192426
2024-08-31,low_volatility,10,KCHOL.IS,9,0.5720588235294117,0.010198558765906585
2024-08-31,low_volatility,10,GARAN.IS,10,0.5308823529411765,0.0899376920918622
2024-09-30,low_volatility,10,TUPRS.IS,1,0.7544117647058823,-0.06829901652073567
2024-09-30,low_volatility,10,PGSUS.IS,2,0.7220588235294118,-0.032177170288530066
2024-09-30,low_volatility,10,GARAN.IS,3,0.6838235294117647,-0.12663397544533717
2024-09-30,low_volatility,10,EREGL.IS,4,0.663235294117647,-0.11028041705953129
2024-09-30,low_volatility,10,ASELS.IS,5,0.6544117647058825,0.027004238862179175
2024-09-30,low_volatility,10,SAHOL.IS,6,0.6485294117647059,-0.14483816008564254
2024-09-30,low_volatility,10,TCELL.IS,7,0.6147058823529412,-0.10976884810360854
2024-09-30,low_volatility,10,THYAO.IS,8,0.5661764705882353,-0.04385978085071751
2024-09-30,low_volatility,10,SISE.IS,9,0.5455882352941177,-0.09187926009088498
2024-09-30,low_volatility,10,KCHOL.IS,10,0.525,-0.10201908442912566
2024-10-31,low_volatility,10,FROTO.IS,1,0.7441176470588236,0.0022911294016665362
2024-10-31,low_volatility,10,EREGL.IS,2,0.7294117647058823,0.08319335565705654
2024-10-31,low_volatility,10,GARAN.IS,3,0.7088235294117647,0.1272216922975995
2024-10-31,low_volatility,10,TUPRS.IS,4,0.7029411764705882,0.0179807590976373
2024-10-31,low_volatility,10,THYAO.IS,5,0.7,0.04587170372326921
2024-10-31,low_volatility,10,PGSUS.IS,6,0.6794117647058824,-0.05958550383452832
2024-10-31,low_volatility,10,ASELS.IS,7,0.6735294117647058,0.14319775126952572
2024-10-31,low_volatility,10,SISE.IS,8,0.6264705882352941,0.03627998526081888
2024-10-31,low_volatility,10,TCELL.IS,9,0.6029411764705883,0.06843659936310686
2024-10-31,low_volatility,10,BIMAS.IS,10,0.4970588235294118,0.015005316619875364
2024-11-30,low_volatility,10,EREGL.IS,1,0.8220588235294117,-0.05352985959925882
2024-11-30,low_volatility,10,ASELS.IS,2,0.7161764705882353,0.04391649792599939
2024-11-30,low_volatility,10,KCHOL.IS,3,0.6926470588235294,-0.10922687909036821
2024-11-30,low_volatility,10,TCELL.IS,4,0.6485294117647059,0.05687640720158238
2024-11-30,low_volatility,10,THYAO.IS,5,0.6441176470588236,-0.014035178101952206
2024-11-30,low_volatility,10,GARAN.IS,6,0.6426470588235295,0.032365143924398154
2024-11-30,low_volatility,10,TUPRS.IS,7,0.5720588235294118,-0.03600563536322199
2024-11-30,low_volatility,10,PGSUS.IS,8,0.5352941176470588,-0.022038581196057838
2024-11-30,low_volatility,10,SISE.IS,9,0.5323529411764706,0.023668690777281842
2024-11-30,low_volatility,10,SAHOL.IS,10,0.4779411764705882,0.060773541026497124
2024-12-31,low_volatility,10,ASELS.IS,1,0.6941176470588235,0.22344822702986566
2024-12-31,low_volatility,10,BIMAS.IS,2,0.6352941176470589,0.040681244377272385
2024-12-31,low_volatility,10,TCELL.IS,3,0.6323529411764707,0.1648706052491249
2024-12-31,low_volatility,10,THYAO.IS,4,0.6294117647058823,0.12811393755749045
2024-12-31,low_volatility,10,TUPRS.IS,5,0.5911764705882353,-0.004932971902669836
2024-12-31,low_volatility,10,SISE.IS,6,0.5705882352941176,-0.08429670280666102
2024-12-31,low_volatility,10,EREGL.IS,7,0.5558823529411765,-0.08032787737510938
2024-12-31,low_volatility,10,PGSUS.IS,8,0.5529411764705883,0.10093896713615025
2024-12-31,low_volatility,10,GARAN.IS,9,0.5529411764705883,0.02331182833264811
2024-12-31,low_volatility,10,AKBNK.IS,10,0.5264705882352941,0.0
2025-01-31,low_volatility,10,ASELS.IS,1,0.8647058823529412,0.05355131883687014
2025-01-31,low_volatility,10,THYAO.IS,2,0.8058823529411765,-0.027602499255470092
