date,model,portfolio_size,symbol,rank,score,momentum_1m,momentum_3m,momentum_6m,volume_change,volatility,ma_trend_signal,relative_strength_vs_bist100,avg_daily_volume_21,avg_daily_traded_value_21,is_illiquid,is_speculative,next_month_return,portfolio_gross_return,transaction_cost,portfolio_return
2022-08-31,trend_following,15,ASELS.IS,13,0.3911764705882353,0.12911595847658464,0.0777501503216993,0.3788359198508875,0.4375993941598513,0.020046043574226895,1.0,-0.0647250806196702,134043208.76190476,1676028244.2860587,False,False,0.12432848018538922,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,trend_following,15,TOASO.IS,14,0.38529411764705884,0.1867024169259437,0.14368912464139383,0.30062216837487243,0.18448609359972123,0.02679558981893472,1.0,-0.0071386221703111374,9704872.904761905,639184247.6324567,False,False,0.03565376431889877,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,trend_following,15,FROTO.IS,15,0.36764705882352944,0.09501813838537232,0.10265783884983604,0.45253847732272856,0.06534948423897347,0.02360119294217683,1.0,-0.09882290071088251,22519443.80952381,585470779.9976903,False,False,-0.014763363905478943,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,volume_heavy,3,PETKM.IS,1,0.8294117647058823,0.570806056309584,0.46247470369115473,0.9699453194167238,0.8866332114770052,0.02721740005645022,1.0,0.3769650172133292,205406760.23809522,2414889244.368383,False,False,-0.14008324875701583,-0.09701305877418546,0.002,-0.09901305877418547
2022-08-31,volume_heavy,3,YKBNK.IS,2,0.7941176470588235,0.451546300154827,0.5472526049036224,1.0409788411694452,0.6035193464243376,0.03124405165398121,1.0,0.25770526105857217,501190401.52380955,2592879597.9052553,False,False,0.004261450692545576,-0.09701305877418546,0.002,-0.09901305877418547
2022-08-31,volume_heavy,3,GARAN.IS,3,0.7794117647058822,0.5635622126439721,0.6005566613213857,1.132919401395141,0.47440494830144964,0.03395357174976369,1.0,0.3697211735477173,118733532.09523809,2016344445.2151108,False,False,-0.15521737825808612,-0.09701305877418546,0.002,-0.09901305877418547
2022-08-31,volume_heavy,5,PETKM.IS,1,0.8294117647058823,0.570806056309584,0.46247470369115473,0.9699453194167238,0.8866332114770052,0.02721740005645022,1.0,0.3769650172133292,205406760.23809522,2414889244.368383,False,False,-0.14008324875701583,-0.10434338618913593,0.002,-0.10634338618913593
2022-08-31,volume_heavy,5,YKBNK.IS,2,0.7941176470588235,0.451546300154827,0.5472526049036224,1.0409788411694452,0.6035193464243376,0.03124405165398121,1.0,0.25770526105857217,501190401.52380955,2592879597.9052553,False,False,0.004261450692545576,-0.10434338618913593,0.002,-0.10634338618913593
2022-08-31,volume_heavy,5,GARAN.IS,3,0.7794117647058822,0.5635622126439721,0.6005566613213857,1.132919401395141,0.47440494830144964,0.03395357174976369,1.0,0.3697211735477173,118733532.09523809,2016344445.2151108,False,False,-0.15521737825808612,-0.10434338618913593,0.002,-0.10634338618913593
2022-08-31,volume_heavy,5,AKBNK.IS,4,0.6882352941176471,0.32429365158501966,0.42405844811014637,0.7316502670270804,0.5910600648470254,0.02925509102436324,1.0,0.13045261248876483,294643342.52380955,2632684774.964091,False,False,-0.03668946841058385,-0.10434338618913593,0.002,-0.10634338618913593
2022-08-31,volume_heavy,5,TUPRS.IS,5,0.6676470588235295,0.3161171249740953,0.38725878750232545,1.1527863362162298,0.35681866902172055,0.026375002443484057,1.0,0.12227608587784045,41220907.666666664,1188244899.7989433,False,False,-0.19398828621253938,-0.10434338618913593,0.002,-0.10634338618913593
2022-08-31,volume_heavy,10,PETKM.IS,1,0.8294117647058823,0.570806056309584,0.46247470369115473,0.9699453194167238,0.8866332114770052,0.02721740005645022,1.0,0.3769650172133292,205406760.23809522,2414889244.368383,False,False,-0.14008324875701583,-0.04442084777862647,0.002,-0.04642084777862647
2022-08-31,volume_heavy,10,YKBNK.IS,2,0.7941176470588235,0.451546300154827,0.5472526049036224,1.0409788411694452,0.6035193464243376,0.03124405165398121,1.0,0.25770526105857217,501190401.52380955,2592879597.9052553,False,False,0.004261450692545576,-0.04442084777862647,0.002,-0.04642084777862647
2022-08-31,volume_heavy,10,GARAN.IS,3,0.7794117647058822,0.5635622126439721,0.6005566613213857,1.132919401395141,0.47440494830144964,0.03395357174976369,1.0,0.3697211735477173,118733532.09523809,2016344445.2151108,False,False,-0.15521737825808612,-0.04442084777862647,0.002,-0.04642084777862647
2022-08-31,volume_heavy,10,AKBNK.IS,4,0.6882352941176471,0.32429365158501966,0.42405844811014637,0.7316502670270804,0.5910600648470254,0.02925509102436324,1.0,0.13045261248876483,294643342.52380955,2632684774.964091,False,False,-0.03668946841058385,-0.04442084777862647,0.002,-0.04642084777862647
2022-08-31,volume_heavy,10,TUPRS.IS,5,0.6676470588235295,0.3161171249740953,0.38725878750232545,1.1527863362162298,0.35681866902172055,0.026375002443484057,1.0,0.12227608587784045,41220907.666666664,1188244899.7989433,False,False,-0.19398828621253938,-0.04442084777862647,0.002,-0.04642084777862647
2022-08-31,volume_heavy,10,TCELL.IS,6,0.6117647058823529,0.25217381213510137,0.14390665199297392,0.11476617241587461,0.6502040745602686,0.022340825835510492,1.0,0.05833277303884654,50608639.190476194,905653916.2289623,False,False,-0.0824073602120392,-0.04442084777862647,0.002,-0.04642084777862647
2022-08-31,volume_heavy,10,THYAO.IS,7,0.5676470588235294,0.4194174355337892,0.47617120521435674,1.891613781802746,0.044667551854899123,0.02453773496626054,1.0,0.22557639643753435,106978022.47619048,6683936193.62164,False,False,-0.03419979012555929,-0.04442084777862647,0.002,-0.04642084777862647
2022-08-31,volume_heavy,10,PGSUS.IS,8,0.5176470588235293,0.22118191980090196,0.4432918361689371,1.167185962912316,0.06109048412920792,0.031064278435381038,1.0,0.02734088070464713,13321370.761904761,532384941.50165683,False,False,0.14135122082218632,-0.04442084777862647,0.002,-0.04642084777862647
2022-08-31,volume_heavy,10,BIMAS.IS,9,0.5147058823529411,0.14976367866219675,0.3341026543951182,0.5656720570112899,0.19555010987303167,0.02250204961295203,1.0,-0.04407736043405808,12671793.047619049,627303372.3655512,False,False,0.05758683556353161,-0.04442084777862647,0.002,-0.04642084777862647
2022-08-31,volume_heavy,10,KCHOL.IS,10,0.4882352941176471,0.20815693160518367,0.11978404758457994,0.5642718619366747,0.32463902202764694,0.022440862719400052,1.0,0.01431589250892884,25651629.04761905,970338770.4080393,False,False,-0.0048224528887045315,-0.04442084777862647,0.002,-0.04642084777862647
2022-08-31,volume_heavy,15,PETKM.IS,1,0.8294117647058823,0.570806056309584,0.46247470369115473,0.9699453194167238,0.8866332114770052,0.02721740005645022,1.0,0.3769650172133292,205406760.23809522,2414889244.368383,False,False,-0.14008324875701583,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,volume_heavy,15,YKBNK.IS,2,0.7941176470588235,0.451546300154827,0.5472526049036224,1.0409788411694452,0.6035193464243376,0.03124405165398121,1.0,0.25770526105857217,501190401.52380955,2592879597.9052553,False,False,0.004261450692545576,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,volume_heavy,15,GARAN.IS,3,0.7794117647058822,0.5635622126439721,0.6005566613213857,1.132919401395141,0.47440494830144964,0.03395357174976369,1.0,0.3697211735477173,118733532.09523809,2016344445.2151108,False,False,-0.15521737825808612,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,volume_heavy,15,AKBNK.IS,4,0.6882352941176471,0.32429365158501966,0.42405844811014637,0.7316502670270804,0.5910600648470254,0.02925509102436324,1.0,0.13045261248876483,294643342.52380955,2632684774.964091,False,False,-0.03668946841058385,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,volume_heavy,15,TUPRS.IS,5,0.6676470588235295,0.3161171249740953,0.38725878750232545,1.1527863362162298,0.35681866902172055,0.026375002443484057,1.0,0.12227608587784045,41220907.666666664,1188244899.7989433,False,False,-0.19398828621253938,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,volume_heavy,15,TCELL.IS,6,0.6117647058823529,0.25217381213510137,0.14390665199297392,0.11476617241587461,0.6502040745602686,0.022340825835510492,1.0,0.05833277303884654,50608639.190476194,905653916.2289623,False,False,-0.0824073602120392,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,volume_heavy,15,THYAO.IS,7,0.5676470588235294,0.4194174355337892,0.47617120521435674,1.891613781802746,0.044667551854899123,0.02453773496626054,1.0,0.22557639643753435,106978022.47619048,6683936193.62164,False,False,-0.03419979012555929,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,volume_heavy,15,PGSUS.IS,8,0.5176470588235293,0.22118191980090196,0.4432918361689371,1.167185962912316,0.06109048412920792,0.031064278435381038,1.0,0.02734088070464713,13321370.761904761,532384941.50165683,False,False,0.14135122082218632,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,volume_heavy,15,BIMAS.IS,9,0.5147058823529411,0.14976367866219675,0.3341026543951182,0.5656720570112899,0.19555010987303167,0.02250204961295203,1.0,-0.04407736043405808,12671793.047619049,627303372.3655512,False,False,0.05758683556353161,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,volume_heavy,15,KCHOL.IS,10,0.4882352941176471,0.20815693160518367,0.11978404758457994,0.5642718619366747,0.32463902202764694,0.022440862719400052,1.0,0.01431589250892884,25651629.04761905,970338770.4080393,False,False,-0.0048224528887045315,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,volume_heavy,15,ASELS.IS,11,0.4735294117647059,0.12911595847658464,0.0777501503216993,0.3788359198508875,0.4375993941598513,0.020046043574226895,1.0,-0.0647250806196702,134043208.76190476,1676028244.2860587,False,False,0.12432848018538922,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,volume_heavy,15,SISE.IS,12,0.45000000000000007,0.07272722480058924,0.19988768433361592,1.1524390367529738,0.09721719231863735,0.023912645899491925,1.0,-0.12111381429566559,106983670.0,2458898822.6473927,False,False,0.025827256397676024,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,volume_heavy,15,TOASO.IS,13,0.3941176470588235,0.1867024169259437,0.14368912464139383,0.30062216837487243,0.18448609359972123,0.02679558981893472,1.0,-0.0071386221703111374,9704872.904761905,639184247.6324567,False,False,0.03565376431889877,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,volume_heavy,15,SAHOL.IS,14,0.3764705882352941,0.23233296698837314,0.19868160586267458,0.8418701962321726,-0.0192744572586645,0.022561393731768447,1.0,0.038491927892118305,52240694.809523806,1106522636.5350847,False,False,0.012568921036802072,-0.017372894650198503,0.002,-0.0193728946501985
2022-08-31,volume_heavy,15,FROTO.IS,15,0.3205882352941176,0.09501813838537232,0.10265783884983604,0.45253847732272856,0.06534948423897347,0.02360119294217683,1.0,-0.09882290071088251,22519443.80952381,585470779.9976903,False,False,-0.014763363905478943,-0.017372894650198503,0.002,-0.0193728946501985
2022-09-30,low_volatility,3,BIMAS.IS,1,0.7691176470588235,0.05855438461577522,0.424876968561688,0.4185744168350558,0.10451880339288944,0.02381749403153966,1.0,0.04668560862466675,12410338.666666666,668181033.1952816,False,False,0.15816772850129523,0.2980067996542164,0.002,0.2960067996542164
2022-09-30,low_volatility,3,THYAO.IS,2,0.7044117647058823,-0.00703244953370008,0.5288001200746661,1.429456111520174,-0.11767227323753326,0.026687642006674898,1.0,-0.01890122552480855,79792936.04761904,5646242421.22746,False,False,0.43484429260194046,0.2980067996542164,0.002,0.2960067996542164
2022-09-30,low_volatility,3,SAHOL.IS,3,0.6926470588235294,0.02627399054005264,0.34340801162442847,0.5730661843533651,0.16666980034536838,0.02546774443659742,1.0,0.014405214548944167,57301757.52380952,1371208613.798762,False,False,0.3010083778594135,0.2980067996542164,0.002,0.2960067996542164
2022-09-30,low_volatility,5,BIMAS.IS,1,0.7691176470588235,0.05855438461577522,0.424876968561688,0.4185744168350558,0.10451880339288944,0.02381749403153966,1.0,0.04668560862466675,12410338.666666666,668181033.1952816,False,False,0.15816772850129523,0.26273576145393296,0.002,0.26073576145393296
2022-09-30,low_volatility,5,THYAO.IS,2,0.7044117647058823,-0.00703244953370008,0.5288001200746661,1.429456111520174,-0.11767227323753326,0.026687642006674898,1.0,-0.01890122552480855,79792936.04761904,5646242421.22746,False,False,0.43484429260194046,0.26273576145393296,0.002,0.26073576145393296
2022-09-30,low_volatility,5,SAHOL.IS,3,0.6926470588235294,0.02627399054005264,0.34340801162442847,0.5730661843533651,0.16666980034536838,0.02546774443659742,1.0,0.014405214548944167,57301757.52380952,1371208613.798762,False,False,0.3010083778594135,0.26273576145393296,0.002,0.26073576145393296
2022-09-30,low_volatility,5,TOASO.IS,4,0.6867647058823529,0.02808975167261263,0.5000000399451601,0.20394735492158067,0.01577604640988306,0.024063283123741404,1.0,0.016220975681504157,7926668.857142857,577631774.5590203,False,False,0.07540985597266947,0.26273576145393296,0.002,0.26073576145393296
2022-09-30,low_volatility,5,PGSUS.IS,5,0.663235294117647,0.1563106603676503,0.4170136716429895,1.4518785531587817,0.1065279875856795,0.02910281377647551,1.0,0.14444188437654182,13443888.333333334,660908528.1066046,False,False,0.34424855233434615,0.26273576145393296,0.002,0.26073576145393296
2022-09-30,low_volatility,10,BIMAS.IS,1,0.7691176470588235,0.05855438461577522,0.424876968561688,0.4185744168350558,0.10451880339288944,0.02381749403153966,1.0,0.04668560862466675,12410338.666666666,668181033.1952816,False,False,0.15816772850129523,0.2428359456312401,0.002,0.2408359456312401
2022-09-30,low_volatility,10,THYAO.IS,2,0.7044117647058823,-0.00703244953370008,0.5288001200746661,1.429456111520174,-0.11767227323753326,0.026687642006674898,1.0,-0.01890122552480855,79792936.04761904,5646242421.22746,False,False,0.43484429260194046,0.2428359456312401,0.002,0.2408359456312401
2022-09-30,low_volatility,10,SAHOL.IS,3,0.6926470588235294,0.02627399054005264,0.34340801162442847,0.5730661843533651,0.16666980034536838,0.02546774443659742,1.0,0.014405214548944167,57301757.52380952,1371208613.798762,False,False,0.3010083778594135,0.2428359456312401,0.002,0.2408359456312401
2022-09-30,low_volatility,10,TOASO.IS,4,0.6867647058823529,0.02808975167261263,0.5000000399451601,0.20394735492158067,0.01577604640988306,0.024063283123741404,1.0,0.016220975681504157,7926668.857142857,577631774.5590203,False,False,0.07540985597266947,0.2428359456312401,0.002,0.2408359456312401
2022-09-30,low_volatility,10,PGSUS.IS,5,0.663235294117647,0.1563106603676503,0.4170136716429895,1.4518785531587817,0.1065279875856795,0.02910281377647551,1.0,0.14444188437654182,13443888.333333334,660908528.1066046,False,False,0.34424855233434615,0.2428359456312401,0.002,0.2408359456312401
2022-09-30,low_volatility,10,SISE.IS,6,0.6485294117647059,0.06359824335414999,0.22920671911418955,0.8255126217738629,0.14391071619745888,0.026825597432464543,1.0,0.051729467363041515,118357654.85714285,2937319892.522901,False,False,0.30684511908609724,0.2428359456312401,0.002,0.2408359456312401
2022-09-30,low_volatility,10,KCHOL.IS,7,0.5838235294117647,0.02344454070127,0.22306045615807713,0.2575196445683634,0.11283215772384603,0.0263472524969733,1.0,0.011575764710161529,25630271.80952381,1088006039.3345006,False,False,0.22466950707910582,0.2428359456312401,0.002,0.2408359456312401
2022-09-30,low_volatility,10,ARCLK.IS,8,0.5485294117647059,-0.03030312872387131,-0.0813398169896028,0.20538106016452207,0.07886706655829867,0.01968483987073459,0.5,-0.04217190471497978,5038852.333333333,355884945.05147046,False,False,0.17038700521938055,0.2428359456312401,0.002,0.2408359456312401
2022-09-30,low_volatility,10,FROTO.IS,9,0.5426470588235294,-0.0024404895776251045,0.20619697035579176,0.12371143006204566,0.02841206743808411,0.021884690356704414,0.5,-0.014309265568733576,22605665.714285713,612580244.8155057,False,False,0.11009166653739233,0.2428359456312401,0.002,0.2408359456312401
2022-09-30,low_volatility,10,YKBNK.IS,10,0.525,-0.06605018081905634,0.6480187941377116,0.8696013964907758,0.15099632792885798,0.0432166471322603,1.0,-0.07791895681016481,448267074.14285713,3080275928.35077,False,True,0.3026873511207602,0.2428359456312401,0.002,0.2408359456312401
2022-09-30,low_volatility,15,BIMAS.IS,1,0.7691176470588235,0.05855438461577522,0.424876968561688,0.4185744168350558,0.10451880339288944,0.02381749403153966,1.0,0.04668560862466675,12410338.666666666,668181033.1952816,False,False,0.15816772850129523,0.21602579827749052,0.002,0.21402579827749052
2022-09-30,low_volatility,15,THYAO.IS,2,0.7044117647058823,-0.00703244953370008,0.5288001200746661,1.429456111520174,-0.11767227323753326,0.026687642006674898,1.0,-0.01890122552480855,79792936.04761904,5646242421.22746,False,False,0.43484429260194046,0.21602579827749052,0.002,0.21402579827749052
2022-09-30,low_volatility,15,SAHOL.IS,3,0.6926470588235294,0.02627399054005264,0.34340801162442847,0.5730661843533651,0.16666980034536838,0.02546774443659742,1.0,0.014405214548944167,57301757.52380952,1371208613.798762,False,False,0.3010083778594135,0.21602579827749052,0.002,0.21402579827749052
2022-09-30,low_volatility,15,TOASO.IS,4,0.6867647058823529,0.02808975167261263,0.5000000399451601,0.20394735492158067,0.01577604640988306,0.024063283123741404,1.0,0.016220975681504157,7926668.857142857,577631774.5590203,False,False,0.07540985597266947,0.21602579827749052,0.002,0.21402579827749052
2022-09-30,low_volatility,15,PGSUS.IS,5,0.663235294117647,0.1563106603676503,0.4170136716429895,1.4518785531587817,0.1065279875856795,0.02910281377647551,1.0,0.14444188437654182,13443888.333333334,660908528.1066046,False,False,0.34424855233434615,0.21602579827749052,0.002,0.21402579827749052
2022-09-30,low_volatility,15,SISE.IS,6,0.6485294117647059,0.06359824335414999,0.22920671911418955,0.8255126217738629,0.14391071619745888,0.026825597432464543,1.0,0.051729467363041515,118357654.85714285,2937319892.522901,False,False,0.30684511908609724,0.21602579827749052,0.002,0.21402579827749052
2022-09-30,low_volatility,15,KCHOL.IS,7,0.5838235294117647,0.02344454070127,0.22306045615807713,0.2575196445683634,0.11283215772384603,0.0263472524969733,1.0,0.011575764710161529,25630271.80952381,1088006039.3345006,False,False,0.22466950707910582,0.21602579827749052,0.002,0.21402579827749052
2022-09-30,low_volatility,15,ARCLK.IS,8,0.5485294117647059,-0.03030312872387131,-0.0813398169896028,0.20538106016452207,0.07886706655829867,0.01968483987073459,0.5,-0.04217190471497978,5038852.333333333,355884945.05147046,False,False,0.17038700521938055,0.21602579827749052,0.002,0.21402579827749052
2022-09-30,low_volatility,15,FROTO.IS,9,0.5426470588235294,-0.0024404895776251045,0.20619697035579176,0.12371143006204566,0.02841206743808411,0.021884690356704414,0.5,-0.014309265568733576,22605665.714285713,612580244.8155057,False,False,0.11009166653739233,0.21602579827749052,0.002,0.21402579827749052
2022-09-30,low_volatility,15,YKBNK.IS,10,0.525,-0.06605018081905634,0.6480187941377116,0.8696013964907758,0.15099632792885798,0.0432166471322603,1.0,-0.07791895681016481,448267074.14285713,3080275928.35077,False,True,0.3026873511207602,0.21602579827749052,0.002,0.21402579827749052
2022-09-30,low_volatility,15,ASELS.IS,11,0.5191176470588236,0.15172944362988772,0.2918871662572149,0.24257839590911168,0.7241851114536042,0.03179505339658135,1.0,0.13986066763877925,265031759.14285713,4026270974.293563,False,False,0.0996588674256551,0.21602579827749052,0.002,0.21402579827749052
2022-09-30,low_volatility,15,PETKM.IS,12,0.4102941176470588,-0.10791367202631652,0.4043034796908409,0.4335260306794282,-0.19972613298919617,0.03566953157397814,1.0,-0.11978244801742499,97744200.0,1358228241.2416744,False,False,0.08387096724574716,0.21602579827749052,0.002,0.21402579827749052
2022-09-30,low_volatility,15,AKBNK.IS,13,0.3808823529411765,-0.04725746753697002,0.40773054160776656,0.6149775122930177,0.5080559234652635,0.04486969664859605,0.5,-0.05912624352807849,408372156.85714287,4768776053.04814,False,True,0.29495132291056314,0.21602579827749052,0.002,0.21402579827749052
2022-09-30,low_volatility,15,TUPRS.IS,14,0.3720588235294118,-0.14547060307847592,0.104079364032585,0.4106187885777943,0.09644756456277914,0.02754361632649437,0.5,-0.1573393790695844,38251171.666666664,1132138543.8403385,False,False,0.30870150174484423,0.21602579827749052,0.002,0.21402579827749052
2022-09-30,low_volatility,15,EREGL.IS,15,0.34411764705882353,0.038709606614322656,0.09193653458127238,-0.11376156399428172,0.4508530087640299,0.027827525293139824,0.0,0.026840830623214185,216318881.14285713,3244416438.938568,False,False,0.02484485852314755,0.21602579827749052,0.002,0.21402579827749052
2022-09-30,mixed_model,3,PGSUS.IS,1,0.8029411764705882,0.1563106603676503,0.4170136716429895,1.4518785531587817,0.1065279875856795,0.02910281377647551,1.0,0.14444188437654182,13443888.333333334,660908528.1066046,False,False,0.34424855233434615,0.3124201911458606,0.002,0.3104201911458606
2022-09-30,mixed_model,3,THYAO.IS,2,0.7147058823529411,-0.00703244953370008,0.5288001200746661,1.429456111520174,-0.11767227323753326,0.026687642006674898,1.0,-0.01890122552480855,79792936.04761904,5646242421.22746,False,False,0.43484429260194046,0.3124201911458606,0.002,0.3104201911458606
2022-09-30,mixed_model,3,BIMAS.IS,3,0.7058823529411764,0.05855438461577522,0.424876968561688,0.4185744168350558,0.10451880339288944,0.02381749403153966,1.0,0.04668560862466675,12410338.666666666,668181033.1952816,False,False,0.15816772850129523,0.3124201911458606,0.002,0.3104201911458606
2022-09-30,mixed_model,5,PGSUS.IS,1,0.8029411764705882,0.1563106603676503,0.4170136716429895,1.4518785531587817,0.1065279875856795,0.02910281377647551,1.0,0.14444188437654182,13443888.333333334,660908528.1066046,False,False,0.34424855233434615,0.3093586087288879,0.002,0.30735860872888787
2022-09-30,mixed_model,5,THYAO.IS,2,0.7147058823529411,-0.00703244953370008,0.5288001200746661,1.429456111520174,-0.11767227323753326,0.026687642006674898,1.0,-0.01890122552480855,79792936.04761904,5646242421.22746,False,False,0.43484429260194046,0.3093586087288879,0.002,0.30735860872888787
2022-09-30,mixed_model,5,BIMAS.IS,3,0.7058823529411764,0.05855438461577522,0.424876968561688,0.4185744168350558,0.10451880339288944,0.02381749403153966,1.0,0.04668560862466675,12410338.666666666,668181033.1952816,False,False,0.15816772850129523,0.3093586087288879,0.002,0.30735860872888787
2022-09-30,mixed_model,5,YKBNK.IS,4,0.6852941176470588,-0.06605018081905634,0.6480187941377116,0.8696013964907758,0.15099632792885798,0.0432166471322603,1.0,-0.07791895681016481,448267074.14285713,3080275928.35077,False,True,0.3026873511207602,0.3093586087288879,0.002,0.30735860872888787
2022-09-30,mixed_model,5,SISE.IS,5,0.676470588235294,0.06359824335414999,0.22920671911418955,0.8255126217738629,0.14391071619745888,0.026825597432464543,1.0,0.051729467363041515,118357654.85714285,2937319892.522901,False,False,0.30684511908609724,0.3093586087288879,0.002,0.30735860872888787
2022-09-30,mixed_model,10,PGSUS.IS,1,0.8029411764705882,0.1563106603676503,0.4170136716429895,1.4518785531587817,0.1065279875856795,0.02910281377647551,1.0,0.14444188437654182,13443888.333333334,660908528.1066046,False,False,0.34424855233434615,0.25424909748918467,0.002,0.25224909748918467
2022-09-30,mixed_model,10,THYAO.IS,2,0.7147058823529411,-0.00703244953370008,0.5288001200746661,1.429456111520174,-0.11767227323753326,0.026687642006674898,1.0,-0.01890122552480855,79792936.04761904,5646242421.22746,False,False,0.43484429260194046,0.25424909748918467,0.002,0.25224909748918467
2022-09-30,mixed_model,10,BIMAS.IS,3,0.7058823529411764,0.05855438461577522,0.424876968561688,0.4185744168350558,0.10451880339288944,0.02381749403153966,1.0,0.04668560862466675,12410338.666666666,668181033.1952816,False,False,0.15816772850129523,0.25424909748918467,0.002,0.25224909748918467
2022-09-30,mixed_model,10,YKBNK.IS,4,0.6852941176470588,-0.06605018081905634,0.6480187941377116,0.8696013964907758,0.15099632792885798,0.0432166471322603,1.0,-0.07791895681016481,448267074.14285713,3080275928.35077,False,True,0.3026873511207602,0.25424909748918467,0.002,0.25224909748918467
2022-09-30,mixed_model,10,SISE.IS,5,0.676470588235294,0.06359824335414999,0.22920671911418955,0.8255126217738629,0.14391071619745888,0.026825597432464543,1.0,0.051729467363041515,118357654.85714285,2937319892.522901,False,False,0.30684511908609724,0.25424909748918467,0.002,0.25224909748918467
2022-09-30,mixed_model,10,SAHOL.IS,6,0.6441176470588237,0.02627399054005264,0.34340801162442847,0.5730661843533651,0.16666980034536838,0.02546774443659742,1.0,0.014405214548944167,57301757.52380952,1371208613.798762,False,False,0.3010083778594135,0.25424909748918467,0.002,0.25224909748918467
2022-09-30,mixed_model,10,ASELS.IS,7,0.6029411764705882,0.15172944362988772,0.2918871662572149,0.24257839590911168,0.7241851114536042,0.03179505339658135,1.0,0.13986066763877925,265031759.14285713,4026270974.293563,False,False,0.0996588674256551,0.25424909748918467,0.002,0.25224909748918467
2022-09-30,mixed_model,10,TOASO.IS,8,0.5941176470588236,0.02808975167261263,0.5000000399451601,0.20394735492158067,0.01577604640988306,0.024063283123741404,1.0,0.016220975681504157,7926668.857142857,577631774.5590203,False,False,0.07540985597266947,0.25424909748918467,0.002,0.25224909748918467
2022-09-30,mixed_model,10,AKBNK.IS,9,0.5558823529411765,-0.04725746753697002,0.40773054160776656,0.6149775122930177,0.5080559234652635,0.04486969664859605,0.5,-0.05912624352807849,408372156.85714287,4768776053.04814,False,True,0.29495132291056314,0.25424909748918467,0.002,0.25224909748918467
2022-09-30,mixed_model,10,KCHOL.IS,10,0.4911764705882353,0.02344454070127,0.22306045615807713,0.2575196445683634,0.11283215772384603,0.0263472524969733,1.0,0.011575764710161529,25630271.80952381,1088006039.3345006,False,False,0.22466950707910582,0.25424909748918467,0.002,0.25224909748918467
2022-09-30,mixed_model,15,PGSUS.IS,1,0.8029411764705882,0.1563106603676503,0.4170136716429895,1.4518785531587817,0.1065279875856795,0.02910281377647551,1.0,0.14444188437654182,13443888.333333334,660908528.1066046,False,False,0.34424855233434615,0.2094103487765181,0.002,0.2074103487765181
2022-09-30,mixed_model,15,THYAO.IS,2,0.7147058823529411,-0.00703244953370008,0.5288001200746661,1.429456111520174,-0.11767227323753326,0.026687642006674898,1.0,-0.01890122552480855,79792936.04761904,5646242421.22746,False,False,0.43484429260194046,0.2094103487765181,0.002,0.2074103487765181
2022-09-30,mixed_model,15,BIMAS.IS,3,0.7058823529411764,0.05855438461577522,0.424876968561688,0.4185744168350558,0.10451880339288944,0.02381749403153966,1.0,0.04668560862466675,12410338.666666666,668181033.1952816,False,False,0.15816772850129523,0.2094103487765181,0.002,0.2074103487765181
2022-09-30,mixed_model,15,YKBNK.IS,4,0.6852941176470588,-0.06605018081905634,0.6480187941377116,0.8696013964907758,0.15099632792885798,0.0432166471322603,1.0,-0.07791895681016481,448267074.14285713,3080275928.35077,False,True,0.3026873511207602,0.2094103487765181,0.002,0.2074103487765181
2022-09-30,mixed_model,15,SISE.IS,5,0.676470588235294,0.06359824335414999,0.22920671911418955,0.8255126217738629,0.14391071619745888,0.026825597432464543,1.0,0.051729467363041515,118357654.85714285,2937319892.522901,False,False,0.30684511908609724,0.2094103487765181,0.002,0.2074103487765181
2022-09-30,mixed_model,15,SAHOL.IS,6,0.6441176470588237,0.02627399054005264,0.34340801162442847,0.5730661843533651,0.16666980034536838,0.02546774443659742,1.0,0.014405214548944167,57301757.52380952,1371208613.798762,False,False,0.3010083778594135,0.2094103487765181,0.002,0.2074103487765181
2022-09-30,mixed_model,15,ASELS.IS,7,0.6029411764705882,0.15172944362988772,0.2918871662572149,0.24257839590911168,0.7241851114536042,0.03179505339658135,1.0,0.13986066763877925,265031759.14285713,4026270974.293563,False,False,0.0996588674256551,0.2094103487765181,0.002,0.2074103487765181
2022-09-30,mixed_model,15,TOASO.IS,8,0.5941176470588236,0.02808975167261263,0.5000000399451601,0.20394735492158067,0.01577604640988306,0.024063283123741404,1.0,0.016220975681504157,7926668.857142857,577631774.5590203,False,False,0.07540985597266947,0.2094103487765181,0.002,0.2074103487765181
