policy_id,policy_name,date,symbol,rank,score,relative_strength_1m,relative_strength_3m,relative_strength_6m,relative_strength_20d,trend_score,volume_increase,volatility,avg_traded_value,forward_return
RS_TOP10,BIST100 relative-strength survival Top10,2026-08-03,AKSEN.IS,6,0.6105263157894736,0.19156988509842787,0.12550017532309887,0.2656496531789919,0.1947169714440239,1.0,0.44385137280324716,0.03433867566724312,1081382199.927518,-0.09890109890109888
RS_TOP10,BIST100 relative-strength survival Top10,2026-08-03,AKSA.IS,7,0.5868421052631578,0.13068375990107495,0.2838822863973507,0.2199410897273012,0.0986781210662181,1.0,-0.10802823702865239,0.028733096388920673,285465769.7926857,-0.09599998474121096
RS_TOP10,BIST100 relative-strength survival Top10,2026-08-03,ISGYO.IS,8,0.5842105263157894,0.11972455364024703,0.37200820143122804,0.11591638206402266,0.12583261862251527,1.0,0.018970516342190935,0.030138782625548175,120829873.77769443,0.05069123073790349
RS_TOP10,BIST100 relative-strength survival Top10,2026-08-03,CCOLA.IS,9,0.5657894736842105,0.12489029351582859,0.2175747247770643,0.2609734083181622,0.08385748232324441,1.0,-0.08474481910466836,0.02468943302450009,488614870.02101606,-0.06551720630163438
RS_TOP10,BIST100 relative-strength survival Top10,2026-08-03,ANHYT.IS,10,0.5631578947368421,0.1951855483837447,0.11026268391341287,0.027219710545121067,0.2027455221465594,1.0,0.1192659169913044,0.022341925604796545,115398871.56214033,-0.09470027515534352
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-08-21,ISMEN.IS,1,0.802906976744186,0.718248183496957,1.876188345672698,2.0200441687937074,0.7623391317119641,1.0,0.4467828574429784,0.0402647999726301,436381467.7866374,0.09179500258483597
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-08-21,TURSG.IS,2,0.7715116279069767,0.39158907304491253,0.7472434552607536,0.9739076006497835,0.4191202405726462,1.0,0.7530563612048198,0.035057529029876675,287345935.1320867,0.09582293687793819
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-08-21,TTRAK.IS,3,0.7598837209302325,0.2345401521923418,0.836239912828395,1.3183344953679559,0.21649630377031093,1.0,0.24147418624199601,0.031386184365085806,483868877.08126974,0.15056181831950877
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-08-21,AGHOL.IS,4,0.7587209302325582,0.48388197427489144,0.5727040140553274,1.1739095470993275,0.46752285153752005,1.0,0.4783903266612721,0.032901176407302855,337051253.277849,0.005612639953615162
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-08-21,MIATK.IS,5,0.7447674418604653,0.30709703420477674,0.7965954750711566,1.083514313399587,0.17476752318283162,1.0,0.6718377018931767,0.04044454412271417,679087757.2490638,0.34155514637397966
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-09-01,ISMEN.IS,1,0.7782608695652175,0.6001553527761119,2.0656837832113126,2.227794953096314,0.4395784036770434,1.0,0.2793490830631733,0.0416953471411518,495231536.04704964,-0.047909985048192105
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-09-01,BRSAN.IS,2,0.7728260869565218,1.6167947042541233,2.9702752603975178,8.607414577596344,1.5108816284080038,1.0,0.1239310767934314,0.052558029552522444,1554895735.6504836,-0.07392343037436455
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-09-01,SOKM.IS,3,0.7554347826086957,0.2992577527946527,0.6568895550496128,0.9170245005644466,0.2967447830412102,1.0,0.29213681404146863,0.025471938589757777,534223758.19467545,-0.028180356129276274
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-09-01,ANHYT.IS,4,0.7532608695652174,0.2890334818013669,0.7913496691067279,0.8428171644239322,0.2402609047891926,1.0,0.3084058330645396,0.02703654164153115,61380678.59205001,0.20686301226240422
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-09-01,TURSG.IS,5,0.7456521739130436,0.38592347700599494,0.7471960780697191,1.1620899560968512,0.25112934117289476,1.0,0.5194736595925145,0.037219320418820166,320556104.2466456,0.4647295768374735
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-10-02,YEOTK.IS,1,0.7791666666666666,0.45301419384922426,1.5054351385311315,1.793918560365722,0.4456108350595913,1.0,0.05381322206521566,0.059826991048177326,1405399750.2544835,0.013974527587522267
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-10-02,BTCIM.IS,2,0.768452380952381,0.43358819166941176,0.6157402788346331,0.9543103976077094,0.3263108460579036,1.0,0.3795046141284095,0.034910992719142275,254229638.77407822,0.2482348167988866
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-10-02,ANSGR.IS,3,0.7684523809523809,0.3378393161310078,2.155955365053946,1.4314605706725687,0.368532291151632,1.0,0.021872621284257043,0.04788163058235572,213391522.6341166,0.10389613421005972
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-10-02,ULKER.IS,4,0.7577380952380951,0.34546455631985684,1.1894827561376082,1.2573161632580612,0.3118851998637011,1.0,0.27266155571319883,0.04478521942961463,1500189256.3351233,-0.2049224092238845
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-10-02,SKBNK.IS,5,0.7482142857142857,0.48983824592531966,0.9068417571603644,1.3340362355553332,0.4865400900687531,1.0,-0.1364909615082699,0.03847162702577096,1232983833.5254428,0.0015173822857406094
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-11-01,BSOKE.IS,1,0.8015625000000001,0.7965017896276191,1.2438483277522647,1.329279652227325,0.6266817837030884,1.0,0.24793156759406165,0.048553229138443364,175590717.0282658,0.5252526225563063
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-11-01,BTCIM.IS,2,0.7296875,0.28277670615154904,1.038995775903151,2.011973566260787,0.15846500471987446,1.0,-0.028332493570107697,0.04585064254451318,332704698.5473819,0.5665797117222959
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-11-01,KONYA.IS,3,0.7109375,0.3209043461177773,0.680177207195755,1.261150617106044,0.36549170246268947,1.0,0.3715715334183276,0.04719303224835646,692887658.9701684,0.2787069718983859
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-11-01,ANSGR.IS,4,0.7078125000000001,0.22679803033443469,1.0900909324525037,1.6663524510681473,0.17639762738998288,1.0,0.0010214458307937768,0.048883036472747166,311133732.3411482,0.07815124717759958
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-11-01,SKBNK.IS,5,0.6234375,0.10076158964639326,1.121408657342728,1.442487484699061,0.13755215710057633,1.0,-0.4553829899103823,0.04840277673516955,811877818.0274004,0.07727272861858281
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-12-01,BTCIM.IS,1,0.7760869565217391,0.5288547255899922,1.647468682036704,3.3009603314085925,0.4761415734729919,1.0,-0.2555316415895016,0.04755059290237956,301359374.1260338,-0.3211110937742516
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-12-01,BSOKE.IS,2,0.7434782608695651,0.47792503926051166,2.204420605833959,2.7574785062931535,0.4714611396573196,1.0,-0.3920548079884715,0.04969412275601593,116180833.14585322,-0.16092716846271138
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-12-01,EGEEN.IS,3,0.7413043478260869,0.33012336327444336,0.7841657499550598,1.1105375837490081,0.35259150910037684,1.0,-0.10681235975137526,0.04402386152035121,527006646.789295,-0.14274414933436852
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-12-01,KONYA.IS,4,0.7152173913043478,0.230932643388843,0.7583678939455949,1.4562841193587204,0.27543497993005106,1.0,-0.17312817482167187,0.041831527377494966,431108591.4285714,-0.23867375348013165
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2023-12-01,BFREN.IS,5,0.7,0.12058823746212677,0.7956741533899778,1.5640111899674984,0.1519821198365372,1.0,-0.0968973360961285,0.05135511763875639,303407381.9271153,-0.06899419072338708
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-01-02,CCOLA.IS,1,0.851,0.2863197244121696,0.39332890697237555,0.7208857817985042,0.23357667357093082,1.0,-0.01393208655263678,0.025982481081648405,223331016.52923584,0.06321849449205219
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-01-02,AEFES.IS,2,0.825,0.286644485442342,0.33054577254991124,0.7263250040101239,0.26037719546693916,1.0,0.09825043989379734,0.03125559002551649,444156164.57266855,0.08985508194036784
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-01-02,AKBNK.IS,3,0.6889999999999998,0.09827805573966031,0.17776175876226974,0.544403494984323,0.06607342026136309,1.0,0.12784820814130682,0.026573841003547875,3518027139.791344,0.09688014098829023
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-01-02,GARAN.IS,4,0.683,0.09260079950362265,0.223356211820126,0.5364253363183027,0.07364626608661728,1.0,-0.005675063307641004,0.02979666159607053,1792161143.0672154,0.10025486479968615
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-01-02,MAVI.IS,5,0.6769999999999999,0.18348277056480788,0.1442512815172332,0.14870943059915853,0.1692914687423781,1.0,0.22916969922993258,0.026502505051110514,249603751.55648404,0.22861985558634412
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-02-01,KCAER.IS,1,0.8025641025641026,0.2383123037448669,0.37048549403180675,0.7943916206658801,0.20758916178954512,1.0,0.35952995009775,0.038092548601445377,495420935.87883425,0.38287143930702006
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-02-01,TTKOM.IS,2,0.7692307692307692,0.20769848860598805,0.5760238876853867,0.44537620348409246,0.16165204328328908,1.0,-0.009623635879760006,0.02991107146767998,1402857235.9657283,-0.08746355879677548
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-02-01,BIMAS.IS,3,0.7628205128205128,0.11322625728471869,0.19867616997081616,0.5013876341310022,0.09085114794899218,1.0,-0.03681598727340685,0.020652245540078447,1128432734.019659,0.01871647028814949
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-02-01,EKGYO.IS,4,0.7602564102564103,0.3218717791329322,0.4342352199683981,-0.03585039597217543,0.2649556167643681,1.0,0.1924965015375557,0.027853431447194852,2438207364.8135405,0.10742191170539495
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-02-01,MAVI.IS,5,0.7602564102564102,0.1085437624883403,0.2812924794610263,0.4053082075434784,0.13177619625283787,1.0,0.09004127563467534,0.02612233628524362,270037838.0604938,-0.013783595284030392
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-03-01,MIATK.IS,1,0.8172222222222223,0.789871590234652,0.9218285578485912,1.3562463027361276,0.7433475774545957,1.0,0.5421305425350438,0.055468214781255035,3857441158.349456,-0.2011104557435831
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-03-01,KCAER.IS,2,0.795,0.3306975056380854,0.7813611182982516,1.0964705085939983,0.2686496758650565,1.0,0.5824244098348805,0.04299469016290005,1164300243.0696063,-0.17959914049780168
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-03-01,BERA.IS,3,0.7694444444444444,0.4573318425516346,0.34766323729043,0.28956951554416466,0.4794818395428604,1.0,0.8200908291721654,0.03374446559357761,456219635.88900775,-0.028211559454938362
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-03-01,BRYAT.IS,4,0.7294444444444443,0.6037598054110025,0.6625989073301912,0.7476080254551922,0.5403121033770002,1.0,0.21247416412566156,0.044850213439249775,542263403.1685617,-0.2411111405810139
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-03-01,TAVHL.IS,5,0.7172222222222222,0.17044594226809084,0.32625830132197553,0.2881039099133478,0.1572731175448725,1.0,0.3168661396938597,0.02231923893127053,762659098.5887648,0.10187352650613946
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-04-01,BSOKE.IS,1,0.8074074074074075,0.47955947386191755,0.8994240428798568,2.7475818509664807,0.32303679111858896,1.0,0.04713899326068538,0.03944726783758606,136012041.31319854,-0.13085503746025684
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-04-01,KCHOL.IS,2,0.7611111111111111,0.25665663584628295,0.2727949145896116,0.25530763156137004,0.2436894157940841,1.0,0.04202842289677644,0.020957144659637852,2691896016.247022,0.16653173290154522
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-04-01,GOLTS.IS,3,0.7592592592592592,0.3408431771875493,0.41782606398977884,0.26029386237866103,0.31942843678803734,1.0,0.6887887601885587,0.03631438710576707,346074312.5310378,0.23607751081422923
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-04-01,FROTO.IS,4,0.7,0.13325269253343963,0.3172063034254946,0.24859220988969066,0.14082775836139083,1.0,0.10251270492433195,0.023153612504089097,1220589163.67432,0.027805286080260005
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-04-01,MPARK.IS,5,0.6944444444444445,0.23289263903996926,0.23050920027730082,0.2687801788937467,0.21370861295929666,1.0,0.23575146458686724,0.028336116258703147,171033893.22366333,0.1594202898550725
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-05-02,TAVHL.IS,1,0.802439024390244,0.14202140539515984,0.43096629335960723,0.5365816700975572,0.11032294023430866,1.0,0.005345432739022327,0.02372587170193689,738820616.1283184,0.14350790364193688
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-05-02,KARSN.IS,2,0.7390243902439024,0.35497230229905696,0.3085048420796861,0.13864777825796626,0.32850788741649994,1.0,0.250195580134537,0.03862108947338649,606485608.6556202,-0.1618457511971504
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-05-02,AKBNK.IS,3,0.7182926829268292,0.15412911809959806,0.28180481456954753,0.6843343187471265,0.15048758999301715,1.0,-0.09685070760890124,0.02897218731257746,4011637417.615509,0.14875326447199644
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-05-02,KCHOL.IS,4,0.7000000000000001,0.09752971616194106,0.3020994166971982,0.4603188562711136,0.11849120058097173,1.0,-0.007342509744333481,0.02240517076778646,2865161483.462053,-0.011914830314891711
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-05-02,KCAER.IS,5,0.6829268292682926,0.1447202644058303,0.35008248754581794,0.7650501162673178,0.17674780731470396,1.0,-0.3131161309683099,0.04330584812885476,638388388.0162592,-0.10970459518599562
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-06-03,ANHYT.IS,1,0.8335714285714285,0.5760700151546898,0.9102317340356412,1.159462572989929,0.5528756767113816,1.0,0.2245051283692041,0.032440075594978926,115905238.22932343,0.24742263257145614
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-06-03,GARAN.IS,2,0.7892857142857141,0.2511632132373811,0.638202539156526,0.7750835080427125,0.2600398186093704,1.0,-0.1104766993815981,0.02549538118252333,2220930273.141959,0.019337029137083572
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-06-03,TURSG.IS,3,0.7707142857142857,0.21313380014994254,0.5156835637924431,0.7836194368931597,0.20267037489893314,1.0,0.015384166882551398,0.02702859908591265,259311562.52292982,-0.07329190653443618
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-06-03,ANSGR.IS,4,0.7649999999999999,0.3094874605682305,0.6194126239456375,0.4697391333595935,0.30324121374946844,1.0,-0.0465174487102632,0.024326821332534377,182404640.75000834,-0.14623843364368372
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-06-03,TCELL.IS,5,0.7449999999999999,0.2224595801333562,0.41637128640977816,0.5085009938029876,0.21919998720573042,1.0,-0.04493574550063517,0.021454519481158525,2293084068.065823,-0.03216368135327219
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-07-01,ANHYT.IS,1,0.8455882352941176,0.4407345352598665,1.4343202936729387,2.0618066408513487,0.37175573211660173,1.0,0.4630329066443677,0.03936224869137774,281626159.6466555,-0.016528946904723174
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-07-01,MAVI.IS,2,0.7808823529411765,0.2734153768338069,0.45224452043004515,1.0300949683905471,0.265276255627397,1.0,0.014662199028547818,0.02905712002330523,392857153.67851,-0.08026202530878868
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-07-01,BSOKE.IS,3,0.7705882352941177,0.4034704956209957,0.46395118295420823,1.453818023448367,0.3395488384584918,1.0,-0.022102482774069565,0.03855427267742053,116304741.40151933,0.3989003325917162
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-07-01,MPARK.IS,4,0.7691176470588236,0.21924272530140987,0.5997007174206597,0.9072194430391127,0.21800453117152052,1.0,-0.020877726637703264,0.03160535626344841,227703139.69047618,0.09104477611940309
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-07-01,AEFES.IS,5,0.7602941176470588,0.20426446744653048,0.4497133469438641,0.5179054368045142,0.22528692527455274,1.0,0.03384374650444699,0.02457949624192921,663058863.542674,0.09458907560938301
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-08-01,BSOKE.IS,1,0.8472222222222222,0.27413723489178254,0.9151806020873083,2.7952485200540327,0.3377957431438927,1.0,0.3493431940873415,0.033629301071880786,230818160.14225224,0.4803494362701921
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-08-01,GARAN.IS,2,0.7416666666666667,0.10436627163535461,0.49830703502119134,0.8237599942061722,0.07164185092239062,1.0,0.0591241954418511,0.0266920482787069,2768310077.064677,-0.10264382805318295
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-08-01,AGHOL.IS,3,0.7194444444444446,0.10785372333324661,0.31045570646685805,0.6647338088132262,0.10211552803198654,1.0,0.01281245584738544,0.024871151264773503,338478261.02164495,-0.1983852060214938
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-08-01,ENKAI.IS,4,0.6902777777777778,0.1431905553797952,0.1882922860279519,0.06654245279644733,0.16197154590189222,1.0,0.04992208358744055,0.01859329969788774,797461073.4258724,0.06528137480691631
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-08-01,BIMAS.IS,5,0.6902777777777778,0.07379316443936967,0.5128038082263255,0.3642305042525886,0.10569161694360063,1.0,-0.04779422323219518,0.022591489405386363,1981450400.240211,-0.08088227771269119
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-09-02,BSOKE.IS,1,0.8533333333333334,0.5440550144028017,1.7823763966402444,2.930205852288915,0.5015849982582355,1.0,0.36146252235878573,0.031846136825637805,487872934.85972434,-0.25663717909564
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-09-02,BTCIM.IS,2,0.83,0.3956963449400649,0.7589651272301893,0.9611341782553808,0.4045100679304735,1.0,0.4916421254108123,0.029331037204194773,632442007.4613956,-0.27861773471763085
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-09-02,KARSN.IS,3,0.7066666666666667,0.14624521223169185,0.42591399165312793,0.5499501657687444,0.1698405677508391,1.0,-0.07976809811585728,0.04792597227886702,717015851.7811341,-0.08914953502082423
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-09-02,ENKAI.IS,4,0.69,0.1289869529395259,0.2852125606662227,0.2348945790118777,0.12938124128288753,1.0,-0.09418622396695309,0.021964856439106298,688896617.5284132,-0.09280793776564078
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-09-02,EKGYO.IS,5,0.6366666666666667,0.10939525928746308,0.3711156401199106,-0.00817739334127654,0.13044187191671586,1.0,-0.05780292730409764,0.025079246450331927,1967271703.5235972,-0.08079143724079252
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-10-01,GUBRF.IS,1,0.7499999999999999,0.2148886052947474,0.605580424069314,0.20412746157281236,0.2226901887249273,1.0,-0.05642008244901797,0.03003870935577986,1359970838.664587,0.034326035252192355
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-10-01,AHGAZ.IS,2,0.6933333333333334,0.21535777335406747,0.14958787085760894,0.027134002267232393,0.20039662373632328,1.0,0.28509355932112657,0.02381547658269777,94972014.7589719,0.2914473294138573
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-10-01,AVPGY.IS,3,0.6883333333333335,0.19096676663781276,0.3426080111147979,0.17631008007265025,0.16678368864039328,0.5,0.2357032152013001,0.02450224457829508,224179041.70136315,-0.07181019263144595
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-10-01,GARAN.IS,4,0.66,0.12966531970655693,0.1818138746449217,0.8232705810333973,0.13727469177801277,1.0,-0.047707609435507226,0.02482345762039724,2237023411.779359,-0.13229250019969285
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-10-01,VAKBN.IS,5,0.6500000000000001,0.1908411524251863,0.14676136517991767,0.6349111066544613,0.17384483077453794,1.0,0.02810864749485087,0.025681942041725938,658246419.2171667,-0.09123438550278584
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-11-01,AHGAZ.IS,1,0.9128787878787878,0.2921855463165892,0.6354175066728601,0.5980988473518529,0.2954847323839297,1.0,0.5223102784306439,0.026558992291978025,201503797.2479983,0.019867616590455217
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-11-01,TKFEN.IS,2,0.8628787878787878,0.6263402765323889,0.5167764437138996,0.5822085844497058,0.5946824447582976,1.0,0.7583898611137403,0.031979824500300603,734178312.2046249,0.09090911845274863
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-11-01,ENERY.IS,3,0.7522727272727272,0.15070642773103193,0.3853473231280614,0.5699876693540316,0.12037451412249356,1.0,-0.10079730420857991,0.02606328850574732,146750450.54731682,0.14342728524792903
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-11-01,GUBRF.IS,4,0.7371212121212121,0.12959631855788012,0.36769216624075896,0.44519790287474703,0.10606565316169225,1.0,0.13052610593322922,0.027914894812304553,1619425202.7744715,0.23230847985072733
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-11-01,ASELS.IS,5,0.6992424242424243,0.1503117365849862,0.20183293856888673,0.16657072579365328,0.10615476972640303,1.0,0.024658512775945107,0.02476688647520663,1936014015.4412754,0.10124983664684328
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-12-02,GUBRF.IS,1,0.8113636363636364,0.14270815046660346,0.5071582367132328,0.7001397565382368,0.1185209782313601,1.0,0.12843694113342718,0.028717311356305463,2122610658.6723416,0.13267326732673257
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-12-02,ISMEN.IS,2,0.7886363636363637,0.18779917514679623,0.19233406864440372,0.12037385620267815,0.17519997153031408,1.0,0.24811335162908854,0.02455667273568669,165432179.81567183,0.14881240378520588
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-12-02,ISGYO.IS,3,0.7670454545454545,0.083095117510392,0.2573678459316435,0.31174812337014024,0.11421102238142344,1.0,0.16657644604878907,0.025340598694642832,129863215.2847776,-0.05970151244835242
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-12-02,CIMSA.IS,4,0.7488636363636364,0.08612222405856773,0.18249958420926804,0.3572018570718374,0.05967676423841173,1.0,0.19894326959714448,0.02540609923851923,454305317.4489479,0.18682407356435848
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2024-12-02,OYAKC.IS,5,0.7102272727272727,0.17677893206008743,0.11493774534755508,0.24873172847673475,0.14029886485537335,1.0,0.036453683896924716,0.02205890462544682,250597312.82510686,0.27752217086024533
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2025-01-02,LMKDC.IS,1,0.8416666666666666,0.2749751321087226,0.5090980223125399,0.6271374322815313,0.30474944539264115,1.0,0.8166796845625792,0.02940961210691502,532925460.3270467,-0.08538009764784149
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2025-01-02,OYAKC.IS,2,0.8357142857142856,0.26387643897114654,0.3735096606114314,0.4606906624135949,0.2920332775109187,1.0,0.5454124362606614,0.025154445915277976,679821927.7713584,0.020781376913801886
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2025-01-02,CIMSA.IS,3,0.8083333333333332,0.1927511795115282,0.4190861707586342,0.5504019928441288,0.19458452458886089,1.0,0.2965583232901443,0.02597061887417932,702313613.902936,0.1143330495615078
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2025-01-02,AKSA.IS,4,0.7785714285714287,0.16149558061787106,0.33337861246344613,0.18095902942418274,0.16312503601490458,1.0,0.3663969730092924,0.025197778189904475,237678005.94333944,-0.07371794546778976
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2025-01-02,ASTOR.IS,5,0.775,0.24851069350026012,0.5586711162206053,0.4081908851152918,0.26395876100675064,1.0,-0.05852099713885894,0.02671928262943612,1336956166.6538408,0.008375227606715052
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2025-02-03,CIMSA.IS,1,0.8071428571428572,0.16823883256827232,0.4298480375990512,0.687865680568754,0.21482507951661145,1.0,-0.03222324547090871,0.02425532552367623,665521928.6348773,-0.16468407820151887
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2025-02-03,ASELS.IS,2,0.7678571428571429,0.20888016658651465,0.22267618856575178,0.5822630413450225,0.19972043250120974,1.0,-0.006507708272304513,0.015915546188237862,2412271041.2113523,0.1110481515288837
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2025-02-03,AKCNS.IS,3,0.7000000000000001,0.22298598677429593,0.24455429375903193,0.4926266471939176,0.237566053291986,1.0,-0.14990551372493566,0.02523139980208889,104529490.34654163,-0.18640876342626234
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2025-02-03,PASEU.IS,4,0.6874999999999999,0.11341336728023321,0.327712736703313,0.6108083047527271,0.12920682109294634,1.0,0.07713805505666005,0.02739331590031302,209326664.4957258,0.11504977551289342
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2025-02-03,OYAKC.IS,5,0.6571428571428571,0.07318585968882008,0.5687211491710695,0.32291786751978235,0.10521183305558457,1.0,0.18572344792463147,0.02523803150955696,749209375.090927,0.091205270584926
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2025-03-03,ASELS.IS,1,0.84,0.11473754875407915,0.3881863625673143,0.7364467512640406,0.09706274469281029,1.0,0.2971329001801275,0.021310566257572515,3686467255.4816656,0.20652731819295211
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2025-03-03,PASEU.IS,2,0.7425,0.1334639871011063,0.30694315464846955,0.7815410011871017,0.10106436867682,1.0,-0.25386399998348796,0.02388663928890715,159577552.521494,0.08477414567164843
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2025-03-03,AKSA.IS,3,0.695,0.1115790266433454,0.1892027772501541,0.4175907512257583,0.08636061708189846,1.0,0.19818091410262895,0.02451848788731877,295414753.91076934,-0.14544023071453582
RS_TOP5_NO_CASH,Survival Top5 without MA200 cash filter,2025-03-03,OYAKC.IS,4,0.6900000000000001,0.11402513791061053,0.41447156019827935,0.5673912729884599,0.07721986374885259,1.0,-0.2732492063223092,0.025293325325077477,511866227.59455407,0.11417913603977059
