date,model,portfolio_size,holdings,gross_return,transaction_cost,net_return,equity,period
2022-11-30,trend_following,3,3,0.21976821416871392,0.002,0.21776821416871392,7.557300791026233,validation
2022-12-31,trend_following,3,3,-0.026709266057203213,0.002,-0.02870926605720321,7.340336231942348,validation
2023-01-31,trend_following,3,3,0.03830934215616651,0.002,0.03630934215616651,7.606859011729248,validation
2023-02-28,trend_following,3,3,-0.02843092978859796,0.002,-0.03043092978859796,7.375375219231551,validation
2023-03-31,trend_following,3,3,-0.0007951272207685026,0.002,-0.0027951272207685026,7.354760107192896,validation
2023-04-30,trend_following,3,3,-0.0006792293827886006,0.002,-0.0026792293827886007,7.335055017810343,validation
2023-05-31,trend_following,3,3,0.28393338857928757,0.002,0.28193338857928757,9.40305193439712,validation
2023-06-30,trend_following,3,3,0.2530888890796689,0.002,0.2510888890796689,11.764053798563324,validation
2023-07-31,trend_following,3,3,0.030109793535556095,0.002,0.028109793535556094,12.094738921982113,validation
2023-08-31,trend_following,3,3,0.13023274923925535,0.002,0.12823274923925534,13.645680545278909,validation
2023-09-30,trend_following,3,3,-0.1148212906055532,0.002,-0.1168212906055532,12.051574532788337,validation
2023-10-31,trend_following,3,3,0.13117657576622066,0.002,0.12917657576622066,13.608355663525325,validation
2023-11-30,trend_following,3,3,-0.002422812363456872,0.002,-0.004422812363456872,13.548168459850366,validation
2023-12-31,trend_following,3,3,0.09622071610387291,0.002,0.0942207161038729,14.824686594033372,validation
2024-01-31,trend_following,3,3,0.03024316966700728,0.002,0.02824316966700728,15.243382732768865,out_of_sample
2024-02-29,trend_following,3,3,-0.03248365292012415,0.002,-0.034483652920124154,14.71773521328345,out_of_sample
2024-03-31,trend_following,3,3,0.14366405237436397,0.002,0.14166405237436397,16.80270922537006,out_of_sample
2024-04-30,trend_following,3,3,0.057220077577664195,0.002,0.055220077577664194,17.730556132309925,out_of_sample
2024-05-31,trend_following,3,3,0.005773381605136592,0.002,0.003773381605136592,17.797460286668425,out_of_sample
2024-06-30,trend_following,3,3,0.10092192658605066,0.002,0.09892192658605066,19.55801934656439,out_of_sample
2024-07-31,trend_following,3,3,-0.09941267140311376,0.002,-0.10141267140311376,17.574588357275513,out_of_sample
2024-08-31,trend_following,3,3,0.023667653958770202,0.002,0.021667653958770204,17.95538845626879,out_of_sample
2024-09-30,trend_following,3,3,-0.10121643527316992,0.002,-0.10321643527316993,16.102097265867698,out_of_sample
2024-10-31,trend_following,3,3,0.02863451809189536,0.002,0.026634518091895362,16.530968866812913,out_of_sample
2024-11-30,trend_following,3,3,0.007583927417046239,0.002,0.005583927417046239,16.623276597098645,out_of_sample
2024-12-31,trend_following,3,3,0.08804303494117745,0.002,0.08604303494117745,18.05359376617966,out_of_sample
2025-01-31,trend_following,3,3,-0.014168773804131876,0.002,-0.016168773804131877,17.761689292222616,out_of_sample
2025-02-28,trend_following,3,3,0.051728299219016484,0.002,0.04972829921901648,18.644947891981463,out_of_sample
2025-03-31,trend_following,3,3,-0.053046443954289736,0.002,-0.05504644395428974,17.618609812814853,out_of_sample
2025-04-30,trend_following,3,3,-0.03774072852832663,0.002,-0.03974072852832663,16.918433423197264,out_of_sample
2025-05-31,trend_following,3,3,0.12215266362578829,0.002,0.12015266362578829,18.95122826336998,out_of_sample
2025-06-30,trend_following,3,3,0.036447834298385794,0.002,0.03444783429838579,19.604057034337437,out_of_sample
2025-07-31,trend_following,3,3,0.0029519747497896986,0.002,0.0009519747497896986,19.622719601627562,out_of_sample
2025-08-31,trend_following,3,3,0.0163334385546345,0.002,0.0143334385546345,19.903980647312313,out_of_sample
2025-09-30,trend_following,3,3,0.008593546684978914,0.002,0.006593546684978914,20.035218472927284,out_of_sample
2025-10-31,trend_following,3,3,-0.06874133824538275,0.002,-0.07074133824538276,18.617900306113793,out_of_sample
2025-11-30,trend_following,3,3,0.001930561200185495,0.002,-6.9438799814505e-05,18.61660750146147,out_of_sample
2025-12-31,trend_following,3,3,0.275326540254691,0.002,0.273326540254691,23.70502042111546,out_of_sample
2026-01-31,trend_following,3,3,-0.025242721376220818,0.002,-0.027242721376220816,23.059231154565385,out_of_sample
2026-02-28,trend_following,3,3,-0.12860109111342613,0.002,-0.13060109111342613,20.047670405542437,out_of_sample
2026-03-31,trend_following,3,3,0.08710609410634285,0.002,0.08510609410634284,21.753849329689476,out_of_sample
2026-04-30,trend_following,3,3,-0.01829716587105819,0.002,-0.02029716587105819,21.31230784151076,out_of_sample
2026-05-31,trend_following,3,3,0.0656264293031168,0.002,0.0636264293031168,22.668333889674905,out_of_sample
2018-06-30,trend_following,5,5,0.03201534134988075,0.002,0.03001534134988075,1.0300153413498807,train
2018-07-31,trend_following,5,5,0.05801600473417836,0.002,0.05601600473417836,1.0877126855872121,train
2018-08-31,trend_following,5,5,0.0297933396672291,0.002,0.0277933396672291,1.1179438537180917,train
2018-09-30,trend_following,5,5,-0.12607222629485315,0.002,-0.12807222629485315,0.974766295499768,train
2018-10-31,trend_following,5,5,0.030556137977082343,0.002,0.02855613797708234,1.0026018563294687,train
2018-11-30,trend_following,5,5,-0.03423273045601401,0.002,-0.03623273045601401,0.9662748535143838,train
2018-12-31,trend_following,5,5,0.14608427379542593,0.002,0.14408427379542593,1.1054998640697855,train
2019-01-31,trend_following,5,5,0.013986598934647043,0.002,0.011986598934647043,1.118751047562697,train
2019-02-28,trend_following,5,5,-0.13569027653858892,0.002,-0.13769027653858892,0.9647099064459532,train
2019-03-31,trend_following,5,5,0.017817014865984193,0.002,0.01581701486598419,0.9799687373775711,train
2019-04-30,trend_following,5,5,0.009181453238251702,0.002,0.007181453238251702,0.9870063370399966,train
2019-05-31,trend_following,5,5,0.12623937684494024,0.002,0.12423937684494024,1.109631389295853,train
2019-06-30,trend_following,5,5,0.06503212673978534,0.002,0.06303212673978534,1.1795738156603932,train
2019-07-31,trend_following,5,5,0.008216763447892439,0.002,0.0062167634478924386,1.1869069470416818,train
2019-08-31,trend_following,5,5,0.021783475964141586,0.002,0.019783475964141588,1.2103880921001535,train
2019-09-30,trend_following,5,5,-0.07297991202395734,0.002,-0.07497991202395735,1.1196332994396383,train
2019-10-31,trend_following,5,5,0.06356380474360959,0.002,0.06156380474360959,1.1885621852707835,train
2019-11-30,trend_following,5,5,0.07056437601482521,0.002,0.0685643760148252,1.2700552098586917,train
2019-12-31,trend_following,5,5,-0.005216607930588757,0.002,-0.007216607930588757,1.26088971935894,train
2020-01-31,trend_following,5,5,-0.09872499783787916,0.002,-0.10072499783787917,1.1338866051027066,train
2020-02-29,trend_following,5,5,-0.15255190130907129,0.002,-0.1545519013090713,0.9586422744151952,train
2020-03-31,trend_following,5,5,0.12883774938426723,0.002,0.12683774938426723,1.0802343029666337,train
2020-04-30,trend_following,5,5,0.04753182328975849,0.002,0.04553182328975849,1.129419340360846,train
2020-05-31,trend_following,5,5,0.09933403884857124,0.002,0.09733403884857124,1.2393502863118562,train
2020-06-30,trend_following,5,5,0.05316012503158367,0.002,0.05116012503158367,1.3027556019174997,train
2020-07-31,trend_following,5,5,-0.03145144674854863,0.002,-0.03345144674854863,1.259176542273583,train
2020-08-31,trend_following,5,5,0.10709899159742106,0.002,0.10509899159742106,1.391514727109664,train
2020-09-30,trend_following,5,5,-0.0032961470218058953,0.002,-0.005296147021805895,1.384145060531883,train
2020-10-31,trend_following,5,5,0.13420297844360793,0.002,0.13220297844360793,1.5671331601322058,train
2020-11-30,trend_following,5,5,0.1754281173749302,0.002,0.1734281173749302,1.8389181137697592,train
2020-12-31,trend_following,5,5,-0.011433388102595754,0.002,-0.013433388102595754,1.8142152130585967,train
2021-01-31,trend_following,5,5,0.10114960346839204,0.002,0.09914960346839204,1.9940939320396809,train
2021-02-28,trend_following,5,5,0.0034842556707266326,0.002,0.0014842556707266325,1.9970536772662724,train
2021-03-31,trend_following,5,5,0.05446117812905622,0.002,0.05246117812905622,2.101821465962625,train
2021-04-30,trend_following,5,5,0.006859995373428229,0.002,0.004859995373428229,2.112036308562976,train
2021-05-31,trend_following,5,5,-0.038296387895617734,0.002,-0.040296387895617736,2.0269288742234934,train
2021-06-30,trend_following,5,5,0.01264789598963736,0.002,0.01064789598963736,2.048511402054618,train
2021-07-31,trend_following,5,5,0.09477404014468585,0.002,0.09277404014468585,2.23856008110568,train
2021-08-31,trend_following,5,5,-0.007184594976327263,0.002,-0.009184594976327263,2.21799981343055,train
2021-09-30,trend_following,5,5,0.09182447378028047,0.002,0.08982447378028047,2.4172304795167094,train
2021-10-31,trend_following,5,5,0.20438345493293514,0.002,0.20238345493293514,2.9064379353304965,train
2021-11-30,trend_following,5,5,-0.02628438995912241,0.002,-0.028284389959122413,2.824231111375622,train
2021-12-31,trend_following,5,5,0.140964498958396,0.002,0.138964498958396,3.2166989727106494,train
2022-01-31,trend_following,5,5,-0.03138124026345812,0.002,-0.03338124026345812,3.109321571447376,validation
2022-02-28,trend_following,5,5,0.14453071079358107,0.002,0.14253071079358107,3.5524953851115852,validation
2022-03-31,trend_following,5,5,0.12457067838960341,0.002,0.12257067838960341,3.987927154440648,validation
2022-04-30,trend_following,5,5,0.12479459702949636,0.002,0.12279459702949636,4.477623062353174,validation
2022-05-31,trend_following,5,5,-0.047853105698535604,0.002,-0.049853105698535606,4.25439964654748,validation
2022-06-30,trend_following,5,5,-0.0032808877476372842,0.002,-0.005280887747637284,4.231932639580475,validation
2022-07-31,trend_following,5,5,0.2417336762644499,0.002,0.23973367626444989,5.24646940897062,validation
2022-08-31,trend_following,5,5,-0.10384542646198935,0.002,-0.10584542646198936,4.691154616958344,validation
2022-09-30,trend_following,5,5,0.3093585653440222,0.002,0.30735856534402217,6.133021169833646,validation
2022-10-31,trend_following,5,5,0.22892897128704653,0.002,0.22692897128704653,7.524781354785675,validation
2022-11-30,trend_following,5,5,0.18166799524509444,0.002,0.17966799524509444,8.876743735457682,validation
2022-12-31,trend_following,5,5,-0.042522499429074226,0.002,-0.04452249942907423,8.481528917563729,validation
2023-01-31,trend_following,5,5,0.041938607922969814,0.002,0.03993860792296981,8.820269375589637,validation
2023-02-28,trend_following,5,5,-0.05570187159272846,0.002,-0.05770187159272846,8.31132332466609,validation
2023-03-31,trend_following,5,5,0.0005754919541002713,0.002,-0.0014245080458997288,8.299483777718027,validation
2023-04-30,trend_following,5,5,0.021243719109976734,0.002,0.019243719109976735,8.459196712294242,validation
2023-05-31,trend_following,5,5,0.26415287490333444,0.002,0.26215287490333444,10.676799449795011,validation
2023-06-30,trend_following,5,5,0.2641893070220207,0.002,0.2621893070220207,13.476142098749857,validation
2023-07-31,trend_following,5,5,0.034152828942404366,0.002,0.032152828942404364,13.909438190454496,validation
2023-08-31,trend_following,5,5,0.07346086228989224,0.002,0.07146086228989224,14.903418637512333,validation
2023-09-30,trend_following,5,5,-0.0840763302330146,0.002,-0.0860763302330146,13.620587053268956,validation
2023-10-31,trend_following,5,5,0.1083150959988329,0.002,0.1063150959988329,15.068661073397704,validation
2023-11-30,trend_following,5,5,0.0015078658093012898,0.002,-0.0004921341906987103,15.061245270075435,validation
2023-12-31,trend_following,5,5,0.15548406709693713,0.002,0.15348406709693713,17.37290644967112,validation
2024-01-31,trend_following,5,5,0.028424522930470354,0.002,0.026424522930470352,17.83197721451937,out_of_sample
2024-02-29,trend_following,5,5,-0.021726710230547265,0.002,-0.023726710230547267,17.408883058312746,out_of_sample
2024-03-31,trend_following,5,5,0.16412448790889522,0.002,0.16212448790889522,20.231289309207543,out_of_sample
2024-04-30,trend_following,5,5,0.07631412992242992,0.002,0.07431412992242992,21.73475997143026,out_of_sample
2024-05-31,trend_following,5,5,0.039705789304758876,0.002,0.037705789304758874,22.554286251502514,out_of_sample
2024-06-30,trend_following,5,5,0.01854552921147057,0.002,0.016545529211470567,22.927458853520616,out_of_sample
2024-07-31,trend_following,5,5,-0.0967693576525811,0.002,-0.0987693576525811,20.6629284699524,out_of_sample
2024-08-31,trend_following,5,5,0.018353650541961787,0.002,0.016353650541961785,21.000842781323556,out_of_sample
2024-09-30,trend_following,5,5,-0.11850021196545375,0.002,-0.12050021196545375,18.470236774720895,out_of_sample
2024-10-31,trend_following,5,5,0.0592637026820995,0.002,0.0572637026820995,19.527910921856492,out_of_sample
2024-11-30,trend_following,5,5,-0.0041479274916155886,0.002,-0.006147927491615589,19.40785474144619,out_of_sample
2024-12-31,trend_following,5,5,0.06561318479945588,0.002,0.06361318479945588,20.642450191674804,out_of_sample
2025-01-31,trend_following,5,5,-0.007151559466438173,0.002,-0.009151559466438173,20.453539581212702,out_of_sample
2025-02-28,trend_following,5,5,0.023089380321574725,0.002,0.021089380321574723,20.88489205636328,out_of_sample
2025-03-31,trend_following,5,5,-0.0683058152754736,0.002,-0.0703058152754736,19.416562693400397,out_of_sample
2025-04-30,trend_following,5,5,-0.013964181784584407,0.002,-0.015964181784584405,19.106593156931176,out_of_sample
2025-05-31,trend_following,5,5,0.08982493801061282,0.002,0.08782493801061282,20.784628516532656,out_of_sample
2025-06-30,trend_following,5,5,0.0722240256754372,0.002,0.0702240256754372,22.244208803132068,out_of_sample
2025-07-31,trend_following,5,5,0.023087399453288793,0.002,0.021087399453288795,22.713281319686075,out_of_sample
2025-08-31,trend_following,5,5,0.04130710436737604,0.002,0.039307104367376035,23.60607463904455,out_of_sample
2025-09-30,trend_following,5,5,-0.008644497819100594,0.002,-0.010644497819100594,23.354799829031716,out_of_sample
2025-10-31,trend_following,5,5,-0.061600206749343744,0.002,-0.06360020674934375,21.869429731315762,out_of_sample
2025-11-30,trend_following,5,5,0.01834989338786679,0.002,0.01634989338786679,22.226992575876217,out_of_sample
2025-12-31,trend_following,5,5,0.2374717394308512,0.002,0.2354717394308512,27.460821180034404,out_of_sample
2026-01-31,trend_following,5,5,-0.02998182430276721,0.002,-0.03198182430276721,26.582574021844835,out_of_sample
2026-02-28,trend_following,5,5,-0.11267902081124836,0.002,-0.11467902081124837,23.53411046237714,out_of_sample
2026-03-31,trend_following,5,5,0.12231239600482402,0.002,0.12031239600482402,26.36555567994793,out_of_sample
2026-04-30,trend_following,5,5,-0.03544720251152269,0.002,-0.03744720251152269,25.378239377072095,out_of_sample
2026-05-31,trend_following,5,5,0.029989973091587352,0.002,0.02798997309158735,26.088575614348205,out_of_sample
2018-06-30,trend_following,10,10,0.0075088799606439546,0.002,0.0055088799606439545,1.005508879960644,train
2018-07-31,trend_following,10,10,0.01832620340319504,0.002,0.016326203403195037,1.0219250224586003,train
2018-08-31,trend_following,10,10,0.03849256476033247,0.002,0.03649256476033247,1.059217687520875,train
2018-09-30,trend_following,10,10,-0.11567393457924006,0.002,-0.11767393457924007,0.9345753746543696,train
2018-10-31,trend_following,10,10,0.05500233977871598,0.002,0.053002339778715976,0.9841100562106213,train
2018-11-30,trend_following,10,10,-0.04449234045785161,0.002,-0.04649234045785161,0.9383564764292815,train
2018-12-31,trend_following,10,10,0.15444287344069565,0.002,0.15244287344069565,1.0814022340078477,train
2019-01-31,trend_following,10,10,0.016576566898541013,0.002,0.014576566898541013,1.0971653660160947,train
2019-02-28,trend_following,10,10,-0.11494507703588697,0.002,-0.11694507703588697,0.9688572777662354,train
2019-03-31,trend_following,10,10,0.028479885586530272,0.002,0.02647988558653027,0.9945125076311625,train
2019-04-30,trend_following,10,10,-0.01507379388728607,0.002,-0.017073793887286068,0.9775324060575401,train
2019-05-31,trend_following,10,10,0.10174083579730571,0.002,0.09974083579730571,1.0750323052566704,train
2019-06-30,trend_following,10,10,0.0451135628312472,0.002,0.0431135628312472,1.1213807780949743,train
