date,model,portfolio_size,symbol,rank,score,forward_return
2020-05-31,mixed_model,5,ASELS.IS,2,0.7823529411764706,0.0768720835510508
2020-05-31,mixed_model,5,TOASO.IS,3,0.7352941176470588,0.14808200329376753
2020-05-31,mixed_model,5,EREGL.IS,4,0.6411764705882353,0.06427681802886909
2020-05-31,mixed_model,5,TCELL.IS,5,0.6294117647058824,0.20348832329285038
2020-06-30,mixed_model,5,PETKM.IS,1,0.7529411764705882,-0.08857820299351027
2020-06-30,mixed_model,5,SISE.IS,2,0.7529411764705882,0.04151623154403161
2020-06-30,mixed_model,5,TOASO.IS,3,0.7500000000000001,-0.012431844418439697
2020-06-30,mixed_model,5,ARCLK.IS,4,0.7411764705882353,0.16038217789163856
2020-06-30,mixed_model,5,TCELL.IS,5,0.7088235294117647,-0.10265695099184846
2020-07-31,mixed_model,5,ASELS.IS,1,0.8411764705882353,-0.0771413171283637
2020-07-31,mixed_model,5,ARCLK.IS,2,0.8264705882352942,-0.09098789652834083
2020-07-31,mixed_model,5,FROTO.IS,3,0.8058823529411765,0.00783129240958469
2020-07-31,mixed_model,5,SISE.IS,4,0.7382352941176472,0.048527149996396846
2020-07-31,mixed_model,5,BIMAS.IS,5,0.7294117647058823,-0.04548646249202015
2020-08-31,mixed_model,5,FROTO.IS,1,0.8147058823529412,0.04722070527286326
2020-08-31,mixed_model,5,SISE.IS,2,0.8117647058823528,0.2297517772890021
2020-08-31,mixed_model,5,EREGL.IS,3,0.7852941176470588,0.07256239775185747
2020-08-31,mixed_model,5,BIMAS.IS,4,0.7176470588235295,0.021994268651021498
2020-08-31,mixed_model,5,PETKM.IS,5,0.6588235294117646,0.06887761022786743
2020-09-30,mixed_model,5,SISE.IS,1,0.888235294117647,-0.17473118451371705
2020-09-30,mixed_model,5,ARCLK.IS,2,0.7647058823529412,0.08845201818547554
2020-09-30,mixed_model,5,FROTO.IS,3,0.735294117647059,0.2077625677524504
2020-09-30,mixed_model,5,ASELS.IS,4,0.7294117647058823,-0.13796413653323836
2020-09-30,mixed_model,5,TOASO.IS,5,0.6647058823529413,0.060211627480419416
2020-10-31,mixed_model,5,FROTO.IS,1,0.9205882352941176,0.024574625632718172
2020-10-31,mixed_model,5,ARCLK.IS,2,0.8411764705882352,0.024830762745738255
2020-10-31,mixed_model,5,TOASO.IS,3,0.8058823529411765,0.08979270982530174
2020-10-31,mixed_model,5,EREGL.IS,4,0.7529411764705882,0.17970400661892905
2020-10-31,mixed_model,5,YKBNK.IS,5,0.6294117647058822,0.35211278739535246
2020-11-30,mixed_model,5,YKBNK.IS,1,0.7617647058823529,0.072916523188983
2020-11-30,mixed_model,5,EREGL.IS,2,0.6911764705882353,0.3422938254432435
2020-11-30,mixed_model,5,FROTO.IS,3,0.6470588235294118,0.15313643522957987
2020-11-30,mixed_model,5,TOASO.IS,4,0.6294117647058824,0.18591553992302146
2020-11-30,mixed_model,5,GARAN.IS,5,0.6264705882352942,0.19384291462312953
2020-12-31,mixed_model,5,EREGL.IS,1,0.861764705882353,-0.04205587479740425
2020-12-31,mixed_model,5,PGSUS.IS,2,0.7529411764705882,-0.05551840470101177
2020-12-31,mixed_model,5,PETKM.IS,3,0.7205882352941178,0.0
2020-12-31,mixed_model,5,FROTO.IS,4,0.6470588235294118,0.151200228730761
2020-12-31,mixed_model,5,ARCLK.IS,5,0.6088235294117648,0.0805500356952924
2021-01-31,mixed_model,5,TOASO.IS,1,0.7823529411764706,-0.04254151985861809
2021-01-31,mixed_model,5,EREGL.IS,2,0.75,0.01672465566164205
2021-01-31,mixed_model,5,PETKM.IS,3,0.7470588235294118,0.05200004577636719
2021-01-31,mixed_model,5,FROTO.IS,4,0.7323529411764707,0.2168169259477848
2021-01-31,mixed_model,5,ARCLK.IS,5,0.6794117647058824,0.005454541535489854
2021-02-28,mixed_model,5,FROTO.IS,1,0.8794117647058823,0.13883965204426074
2021-02-28,mixed_model,5,PGSUS.IS,2,0.7852941176470589,-0.19125072558047218
2021-02-28,mixed_model,5,PETKM.IS,3,0.7441176470588236,0.09315584596891302
2021-02-28,mixed_model,5,KCHOL.IS,4,0.7323529411764707,-0.10055602593266022
2021-02-28,mixed_model,5,EREGL.IS,5,0.6764705882352942,0.18872291446523692
2021-03-31,mixed_model,5,EREGL.IS,1,0.8794117647058824,0.2477065289595446
2021-03-31,mixed_model,5,FROTO.IS,2,0.8470588235294118,-0.09053271170581789
2021-03-31,mixed_model,5,PETKM.IS,3,0.7676470588235295,0.16695652837338648
2021-03-31,mixed_model,5,ARCLK.IS,4,0.75,0.027495654372186484
2021-03-31,mixed_model,5,BIMAS.IS,5,0.6852941176470588,-0.07932010935401856
2021-04-30,mixed_model,5,EREGL.IS,1,0.9441176470588235,0.009978998490904667
2021-04-30,mixed_model,5,PETKM.IS,2,0.7911764705882353,-0.07898661800227258
2021-04-30,mixed_model,5,ARCLK.IS,3,0.7352941176470588,-0.08086108316397778
2021-04-30,mixed_model,5,PGSUS.IS,4,0.6588235294117646,0.13052351211133195
2021-04-30,mixed_model,5,SISE.IS,5,0.638235294117647,0.05364516743115488
2021-05-31,mixed_model,5,EREGL.IS,1,0.7382352941176471,-0.06396255603632695
2021-05-31,mixed_model,5,SISE.IS,2,0.7294117647058825,-0.014193555710011574
2021-05-31,mixed_model,5,TUPRS.IS,3,0.6941176470588235,-0.02670748457544614
2021-05-31,mixed_model,5,PGSUS.IS,4,0.6794117647058823,-0.133493728683449
2021-05-31,mixed_model,5,THYAO.IS,5,0.6647058823529411,0.0037537636029680854
2021-06-30,mixed_model,5,TCELL.IS,1,0.8,-0.01996465429883909
2021-06-30,mixed_model,5,THYAO.IS,2,0.75,-0.04786844332289919
2021-06-30,mixed_model,5,SISE.IS,3,0.6647058823529411,-0.006544524514502825
2021-06-30,mixed_model,5,GARAN.IS,4,0.6558823529411765,0.02650599097331674
2021-06-30,mixed_model,5,EREGL.IS,5,0.6088235294117647,0.11111111111111116
2021-07-31,mixed_model,5,KCHOL.IS,1,0.7529411764705883,0.12062264133392508
2021-07-31,mixed_model,5,EREGL.IS,2,0.7235294117647059,-0.06100002082766909
2021-07-31,mixed_model,5,ARCLK.IS,3,0.7176470588235294,-0.02725626276840032
2021-07-31,mixed_model,5,GARAN.IS,4,0.7088235294117647,0.15962440174439907
2021-07-31,mixed_model,5,TOASO.IS,5,0.6852941176470588,0.2818794412411745
2021-08-31,mixed_model,5,SISE.IS,1,0.8441176470588234,-0.07977534060717018
2021-08-31,mixed_model,5,TOASO.IS,2,0.8205882352941176,0.23750595032746014
2021-08-31,mixed_model,5,GARAN.IS,3,0.7323529411764707,-0.06477732042578765
2021-08-31,mixed_model,5,BIMAS.IS,4,0.7264705882352942,-0.11064700494017199
2021-08-31,mixed_model,5,KCHOL.IS,5,0.6558823529411765,-0.018229259235966633
2021-09-30,mixed_model,5,TUPRS.IS,1,0.8647058823529412,0.21989547771795026
2021-09-30,mixed_model,5,TOASO.IS,2,0.8323529411764705,0.1307691594971161
2021-09-30,mixed_model,5,PETKM.IS,3,0.7647058823529412,0.0
2021-09-30,mixed_model,5,GARAN.IS,4,0.6941176470588234,0.06601739280420382
2021-09-30,mixed_model,5,SAHOL.IS,5,0.6352941176470588,0.13585271452575465
2021-10-31,mixed_model,5,TUPRS.IS,1,0.8264705882352943,0.0851217263054509
2021-10-31,mixed_model,5,SAHOL.IS,2,0.8058823529411766,0.1636690495183506
2021-10-31,mixed_model,5,TOASO.IS,3,0.7558823529411764,0.4634352626684426
2021-10-31,mixed_model,5,GARAN.IS,4,0.6470588235294118,0.15939070135936828
2021-10-31,mixed_model,5,THYAO.IS,5,0.6352941176470589,0.15030053481306327
2021-11-30,mixed_model,5,SISE.IS,1,0.8294117647058824,0.06613540139656271
2021-11-30,mixed_model,5,TOASO.IS,2,0.8235294117647058,-0.12027887282572458
2021-11-30,mixed_model,5,ASELS.IS,3,0.7147058823529413,-0.03955848433057718
2021-11-30,mixed_model,5,KCHOL.IS,4,0.6352941176470588,-0.005606274347556006
2021-11-30,mixed_model,5,FROTO.IS,5,0.6294117647058824,-0.032113719688317
2021-12-31,mixed_model,5,SISE.IS,1,0.8352941176470587,0.03139019592100789
2021-12-31,mixed_model,5,EREGL.IS,2,0.8264705882352941,-0.03124998001029866
2021-12-31,mixed_model,5,ARCLK.IS,3,0.7235294117647058,0.063016526513763
2021-12-31,mixed_model,5,YKBNK.IS,4,0.7117647058823529,0.2071004667712153
2021-12-31,mixed_model,5,THYAO.IS,5,0.6470588235294118,0.4345652855962925
2022-01-31,mixed_model,5,THYAO.IS,1,0.8676470588235293,-0.1079385998814506
2022-01-31,mixed_model,5,YKBNK.IS,2,0.7794117647058824,-0.122548997252937
2022-01-31,mixed_model,5,ARCLK.IS,3,0.6558823529411764,0.07580178768995327
2022-01-31,mixed_model,5,SAHOL.IS,4,0.6411764705882353,0.023041461575718403
2022-01-31,mixed_model,5,TOASO.IS,5,0.623529411764706,0.008160842738245133
2022-02-28,mixed_model,5,TUPRS.IS,1,0.8147058823529411,0.11145665375302771
2022-02-28,mixed_model,5,EREGL.IS,2,0.7999999999999999,0.18968066486839752
2022-02-28,mixed_model,5,ARCLK.IS,3,0.7911764705882353,0.13669953010668934
2022-02-28,mixed_model,5,FROTO.IS,4,0.7029411764705883,0.15547304545437557
2022-02-28,mixed_model,5,THYAO.IS,5,0.6823529411764706,0.25917235810251693
2022-03-31,mixed_model,5,THYAO.IS,1,0.8088235294117647,0.2789832810411945
2022-03-31,mixed_model,5,KCHOL.IS,2,0.7529411764705883,0.0371203067330339
2022-03-31,mixed_model,5,FROTO.IS,3,0.6941176470588235,0.0006695214260199478
2022-03-31,mixed_model,5,ARCLK.IS,4,0.6764705882352942,0.11322307709478352
2022-03-31,mixed_model,5,SAHOL.IS,5,0.6411764705882352,0.19285720565298514
2022-04-30,mixed_model,5,THYAO.IS,1,0.788235294117647,0.20940382673204216
